-2.38676,-0.275672,2.14692
-2.27404,-0.334246,2.48452
-1.13521,1.20862,0.349487
-0.930288,1.57619,0.749525
-0.203959,4.93171,2.22984
-0.262337,4.72837,2.05157
-2.72516,3.7083,0.79094
-2.54165,3.49719,0.577255
-2.3023,1.88623,0.958542
-2.33067,1.94248,1.04345
0.0139119,5.83448,1.85897
-0.203959,4.93171,2.22984
0.352212,6.58299,1.28863
0.0139119,5.83448,1.85897
-1.82726,4.39762,1.79435
-2.21985,4.56605,1.67626
1.28613,6.94016,1.27359
0.352212,6.58299,1.28863
-1.30961,2.03425,1.35142
-1.6385,1.74448,1.32663
2.22005,7.29733,1.25854
1.28613,6.94016,1.27359
1.3916,7.68793,1.72213
1.28613,6.94016,1.27359
2.40844,0.425335,1.14452
2.50583,0.0933461,1.13811
0.746993,-0.731649,1.39481
0.799291,-0.451631,1.55441
0.145577,-0.632598,1.46643
0.488943,-0.692962,1.67194
2.63204,6.70524,0.854826
2.22005,7.29733,1.25854
-2.60976,-0.526992,0.167438
-1.65211,-0.697285,0.399616
2.75,7.5,1.25
2.22005,7.29733,1.25854
-2.04289,4.58549,1.94775
-1.82726,4.39762,1.79435
-2.64113,2.96156,2.42089
-2.59588,2.47065,2.12381
-nan,-nan,-nan
2.75,7.5,1.25
-nan,-nan,-nan
2.75,7.5,1.25
-nan,-nan,-nan
2.75,7.5,1.25
-nan,-nan,-nan
2.75,7.5,1.25
1.42534,7.45344,1.04661
1.28613,6.94016,1.27359
-0.520835,7.06074,1.38632
0.352212,6.58299,1.28863
-0.905348,6.73698,0.521836
-0.520835,7.06074,1.38632
-1.21425,6.62729,1.65889
-0.520835,7.06074,1.38632
-2.70873,-0.334316,1.43087
-2.75,-0.5,1.25
-nan,-nan,-nan
2.75,7.5,1.25
-nan,-nan,-nan
2.75,7.5,1.25
0.703398,-0.548167,1.93969
0.607694,-0.613652,1.68335
0.869813,6.53133,0.799319
0.352212,6.58299,1.28863
-0.719512,4.57675,1.0083
-1.23925,4.63221,1.86082
1.19304,6.57395,2.18055
1.28613,6.94016,1.27359
-nan,-nan,-nan
2.75,7.5,1.25
2.20463,6.27344,0.917112
2.63204,6.70524,0.854826
-1.66433,2.5419,2.65516
-2.19777,2.47559,2.27006
-nan,-nan,-nan
2.75,7.5,1.25
-2.00684,7.11605,1.29434
-1.21425,6.62729,1.65889
-2.46088,-0.702574,2.19432
-2.13871,-0.684665,2.13515
-2.43217,6.52347,0.610274
-2.00684,7.11605,1.29434
2.52703,1.65346,0.281291
2.65156,2.26694,0.32608
1.96458,-0.316467,1.04367
2.08322,-0.129196,0.894439
0.856271,1.93631,1.60119
0.951467,1.67965,1.90639
-0.887381,6.88814,2.56725
-1.21425,6.62729,1.65889
2.25444,6.99476,0.383404
2.63204,6.70524,0.854826
2.6933,7.44198,1.16656
2.75,7.5,1.25
2.36849,0.106373,2.47294
2.65409,0.292675,2.25722
-0.0227974,7.34691,2.77224
-0.887381,6.88814,2.56725
0.849938,6.34355,0.927944
0.869813,6.53133,0.799319
-1.61881,1.28753,1.10222
-1.6385,1.74448,1.32663
-0.106603,6.3549,0.817266
0.352212,6.58299,1.28863
-nan,-nan,-nan
2.75,7.5,1.25
1.10168,6.53535,0.528572
0.869813,6.53133,0.799319
1.72084,1.01719,0.333737
1.57182,0.675539,0.131873
2.61431,1.24341,2.16769
2.50587,1.63456,1.74419
-0.233588,7.49424,2.47784
-0.0227974,7.34691,2.77224
-1.35954,2.66347,1.79735
-0.803647,2.29627,1.93752
0.225211,1.45552,1.01264
0.312793,1.31805,0.601896
-0.140955,6.53209,1.12318
-0.106603,6.3549,0.817266
-0.736534,1.70878,1.13435
-0.84766,1.94577,1.3225
0.879054,6.91916,1.38151
1.28613,6.94016,1.27359
2.01266,0.0569528,1.30777
1.72752,-0.0489536,1.03332
2.26885,0.225478,0.498599
2.26874,0.392055,0.409817
1.78457,6.61106,2.16776
1.19304,6.57395,2.18055
-0.588575,2.58624,2.15919
-0.490237,2.45783,1.80692
1.63775,1.14194,1.85671
1.43442,1.21681,2.0007
1.42145,0.165551,2.37688
1.28493,0.19993,2.42507
-0.00204848,2.53828,1.36343
0.28494,2.69822,1.63005
0.740191,6.28597,2.11764
1.19304,6.57395,2.18055
-2.54601,7.64627,0.856281
-2.00684,7.11605,1.29434
0.651554,7.34853,0.329831
1.10168,6.53535,0.528572
-2.59386,2.45591,1.09336
-2.54749,2.53209,0.83905
2.39196,0.743552,1.53832
2.40844,0.425335,1.14452
-nan,-nan,-nan
2.75,7.5,1.25
1.67755,6.30583,0.325492
1.10168,6.53535,0.528572
0.696556,-0.453229,0.946554
0.865374,-0.456615,0.94193
-0.328781,1.71887,2.22142
-0.46964,1.54254,2.34571
-nan,-nan,-nan
2.75,7.5,1.25
-1.20636,2.47155,0.125376
-1.77885,2.52974,0.453454
-nan,-nan,-nan
2.75,7.5,1.25
0.980199,6.6818,0.481787
1.10168,6.53535,0.528572
1.91829,7.30047,2.58506
1.78457,6.61106,2.16776
-2.41535,3.44271,2.46471
-2.64113,2.96156,2.42089
2.51014,0.0831269,2.73985
2.36849,0.106373,2.47294
-nan,-nan,-nan
2.75,7.5,1.25
1.46145,1.97305,1.57052
1.16138,2.10775,1.28522
1.75875,6.99071,1.08206
1.28613,6.94016,1.27359
-1.45378,2.5916,1.18406
-1.30961,2.03425,1.35142
-2.35827,3.57015,0.204228
-2.54165,3.49719,0.577255
2.12325,2.48712,2.04993
2.05767,2.29643,1.73729
2.02594,7.29731,2.77316
1.91829,7.30047,2.58506
-0.134374,-0.566525,0.345167
0.09803,-0.564661,0.850526
0.102228,4.47842,0.446988
-0.719512,4.57675,1.0083
-1.51313,4.64499,1.68597
-1.23925,4.63221,1.86082
-2.21101,6.32919,0.897068
-2.43217,6.52347,0.610274
1.11533,6.72059,1.24065
1.28613,6.94016,1.27359
-1.02606,6.91157,0.347055
-0.905348,6.73698,0.521836
-nan,-nan,-nan
2.75,7.5,1.25
-0.44099,4.59102,0.858376
-0.719512,4.57675,1.0083
2.31176,7.39903,1.32241
2.22005,7.29733,1.25854
-1.99522,4.35875,1.52992
-1.82726,4.39762,1.79435
-1.90487,2.7798,0.723263
-1.77885,2.52974,0.453454
-0.993959,-0.39438,2.1762
-2.75,-0.5,1.25
0.824767,2.04881,0.783417
0.663912,2.09255,0.697677
-0.600749,1.44125,0.432106
-0.930288,1.57619,0.749525
0.0280052,-0.720229,0.262555
-0.134374,-0.566525,0.345167
-nan,-nan,-nan
2.75,7.5,1.25
-0.00715723,6.86386,2.10418
-0.233588,7.49424,2.47784
0.730273,2.55512,0.84137
1.13622,2.42044,0.989486
0.787684,7.16933,1.78521
0.879054,6.91916,1.38151
0.35006,2.67925,0.655066
0.331821,2.52445,0.493479
2.3748,2.51498,0.110226
2.65156,2.26694,0.32608
-1.50966,4.3334,0.911429
-1.99522,4.35875,1.52992
1.77924,2.41008,0.60078
1.75117,2.42218,0.793762
-nan,-nan,-nan
2.75,7.5,1.25
-1.52543,6.5632,1.83239
-1.21425,6.62729,1.65889
-nan,-nan,-nan
2.75,7.5,1.25
2.60089,-0.516231,0.18152
2.74498,-0.221418,0.186658
-nan,-nan,-nan
2.75,7.5,1.25
-2.39004,-0.711858,2.4016
-2.46088,-0.702574,2.19432
-2.66916,-0.384079,0.82631
-2.75,-0.5,1.25
2.04591,7.52595,1.17792
2.22005,7.29733,1.25854
-0.743153,7.30673,0.655967
-1.02606,6.91157,0.347055
1.68811,1.15644,0.844197
1.62493,1.04691,0.788102
-1.9118,1.37751,0.47239
-2.39273,1.42523,0.752844
1.2456,0.694794,1.73996
1.33479,0.52554,1.84428
1.0811,4.61311,0.600836
0.102228,4.47842,0.446988
0.00776022,7.05147,2.54334
-0.0227974,7.34691,2.77224
2.67267,7.57807,0.967469
2.6933,7.44198,1.16656
-nan,-nan,-nan
2.75,7.5,1.25
-1.58777,4.32944,1.93321
-1.82726,4.39762,1.79435
-2.23586,1.73865,2.87121
-2.23102,1.42928,2.587
2.60425,0.0847691,0.844643
2.47227,0.0680062,0.645424
2.39295,1.6984,2.86799
2.07847,1.5698,2.60611
-0.923085,1.6619,2.03399
-0.783074,1.70537,1.84307
-2.65782,4.71104,0.890469
-2.52177,4.48582,0.726312
1.24672,6.81775,1.42683
1.28613,6.94016,1.27359
-nan,-nan,-nan
2.75,7.5,1.25
-1.89958,6.51055,0.746536
-2.21101,6.32919,0.897068
-2.01147,2.10896,2.198
-2.19777,2.47559,2.27006
2.65266,7.36731,1.53658
2.75,7.5,1.25
1.36541,-0.0428317,2.11359
1.62333,-0.113436,2.00893
-1.90151,2.72006,1.91184
-2.19777,2.47559,2.27006
-nan,-nan,-nan
2.75,7.5,1.25
1.91344,1.5534,1.88468
2.00127,1.31153,1.90097
0.742303,2.21905,0.962452
0.824767,2.04881,0.783417
2.7096,7.42792,0.582538
2.67267,7.57807,0.967469
-nan,-nan,-nan
2.75,7.5,1.25
-1.78687,1.82336,2.39398
-1.80022,1.61107,2.57753
-2.4445,3.47017,2.11817
-2.41535,3.44271,2.46471
1.24463,1.49181,0.849862
1.03964,1.27919,1.06496
2.47598,7.40319,0.870243
2.67267,7.57807,0.967469
-0.017853,2.65775,0.558482
0.331821,2.52445,0.493479
1.84591,-0.230116,1.82323
1.62333,-0.113436,2.00893
-0.155192,2.62174,2.65201
0.323993,2.37038,2.77408
1.67364,1.09464,0.479549
1.72084,1.01719,0.333737
2.56614,0.711448,1.54495
2.39196,0.743552,1.53832
0.990906,-0.550548,0.196805
0.566539,-0.304502,0.360328
-nan,-nan,-nan
2.75,7.5,1.25
-2.69246,3.915,1.93156
-2.4445,3.47017,2.11817
2.13515,6.43282,0.573314
2.20463,6.27344,0.917112
-2.36123,4.75434,2.64038
-2.04289,4.58549,1.94775
-2.57776,3.07559,1.75234
-2.4445,3.47017,2.11817
-nan,-nan,-nan
2.75,7.5,1.25
-0.0564339,6.67937,2.37883
-0.00715723,6.86386,2.10418
-nan,-nan,-nan
2.75,7.5,1.25
-1.64029,6.69736,2.76711
-0.887381,6.88814,2.56725
-0.25433,2.73851,2.86688
-0.155192,2.62174,2.65201
-2.6484,2.76169,2.06418
-2.59588,2.47065,2.12381
1.48155,0.842445,2.40137
1.72132,0.472869,2.32021
-2.71132,4.59414,0.924126
-2.65782,4.71104,0.890469
-1.21228,6.82288,2.52435
-0.887381,6.88814,2.56725
-0.0124904,5.70372,2.65794
0.0139119,5.83448,1.85897
-0.206511,6.94514,2.74078
0.00776022,7.05147,2.54334
1.9815,-0.691659,0.802577
1.75144,-0.539018,0.456798
1.56037,4.67886,1.47603
1.0811,4.61311,0.600836
-0.503369,7.03564,1.60845
-0.520835,7.06074,1.38632
1.22774,2.64767,1.55821
0.90352,2.70394,1.24332
2.57689,-0.379015,0.958249
2.60425,0.0847691,0.844643
2.39555,6.34638,1.9489
1.78457,6.61106,2.16776
2.41276,-0.0398791,1.18618
2.50583,0.0933461,1.13811
0.511963,1.3045,2.13696
0.951467,1.67965,1.90639
-1.93671,1.89892,0.505434
-1.9118,1.37751,0.47239
2.20001,2.65239,0.106645
2.3748,2.51498,0.110226
-0.843741,7.08728,1.82111
-0.503369,7.03564,1.60845
2.21104,6.52428,2.09142
2.39555,6.34638,1.9489
-2.21091,3.2794,2.55271
-2.41535,3.44271,2.46471
-0.0603608,7.00869,1.57418
-0.503369,7.03564,1.60845
-1.38891,6.42422,1.60886
-1.21425,6.62729,1.65889
-0.45249,2.36365,1.15477
-0.192413,2.37556,0.884038
-2.07409,6.76703,0.691478
-1.89958,6.51055,0.746536
-0.915339,6.27783,1.34187
-1.21425,6.62729,1.65889
-2.5347,2.51912,0.590028
-2.54749,2.53209,0.83905
-2.09074,6.40457,0.460204
-1.89958,6.51055,0.746536
2.04459,1.02905,0.846319
2.33614,1.05982,0.781192
-nan,-nan,-nan
2.75,7.5,1.25
-nan,-nan,-nan
2.75,7.5,1.25
-1.74876,1.43275,2.25053
-1.80022,1.61107,2.57753
-1.43033,7.70207,0.559807
-0.743153,7.30673,0.655967
-2.07756,1.66166,0.0993046
-1.93671,1.89892,0.505434
0.228653,2.01622,2.72021
0.323993,2.37038,2.77408
0.495879,7.23638,0.339214
0.651554,7.34853,0.329831
-1.61811,2.56149,1.90501
-1.35954,2.66347,1.79735
-1.98132,6.93641,0.313776
-2.07409,6.76703,0.691478
-nan,-nan,-nan
2.75,7.5,1.25
1.74635,2.65998,0.542683
1.77924,2.41008,0.60078
1.73113,0.632066,2.72999
1.49301,0.581689,2.87884
-1.24061,4.5969,2.00114
-1.23925,4.63221,1.86082
-1.44886,6.6921,1.59344
-1.21425,6.62729,1.65889
-1.89763,4.65043,1.72454
-1.82726,4.39762,1.79435
1.4935,2.35787,0.680809
1.75117,2.42218,0.793762
-1.75403,2.23156,2.51607
-1.66433,2.5419,2.65516
-1.02033,7.27984,1.32053
-0.520835,7.06074,1.38632
-0.518127,2.41609,1.14446
-0.45249,2.36365,1.15477
-0.519729,4.24074,1.06882
-0.719512,4.57675,1.0083
1.47937,4.72455,1.76268
1.56037,4.67886,1.47603
