-0.697474,1.00773,0.70429
-0.809469,0.885354,0.636746
-0.884322,0.865091,0.595828
-0.884322,0.865091,0.595828
-0.954089,0.847766,0.561454
-0.954089,0.847766,0.561454
-0.951866,0.842495,0.557891
-0.951736,0.842426,0.557874
-0.951698,0.842417,0.557857
-0.951801,0.842471,0.557869
-0.951813,0.842475,0.557879
-0.951811,0.842472,0.55786
-0.951822,0.842494,0.557879
-0.951814,0.842489,0.557878
-0.951802,0.842484,0.55786
-0.95179,0.842473,0.55786
-0.951781,0.842471,0.557864
-0.951787,0.842465,0.55785
-0.95179,0.842486,0.557848
-0.951787,0.842475,0.557864
-0.951784,0.842493,0.557866
-0.951813,0.84247,0.557897
-0.951794,0.842493,0.557873
-0.951789,0.84249,0.557866
-0.951788,0.842481,0.557846
-0.951798,0.842479,0.557864
-0.951799,0.842476,0.557858
-0.95181,0.842473,0.55788
-0.951802,0.842467,0.55787
-0.951798,0.84247,0.557877
-0.951806,0.842467,0.557861
-0.951794,0.842478,0.557862
-0.951794,0.842476,0.557858
-0.951799,0.842473,0.557847
-0.95179,0.842466,0.557846
-0.951786,0.842477,0.557858
-0.951792,0.842487,0.557855
-0.951794,0.84247,0.557873
-0.951789,0.842477,0.557859
-0.951801,0.842481,0.55786
-0.951796,0.842488,0.557863
-0.951787,0.842489,0.557865
-0.951798,0.842486,0.557864
-0.951797,0.842468,0.557862
-0.9518,0.842475,0.557857
-0.951784,0.842484,0.55785
-0.951785,0.842475,0.557869
-0.951794,0.842494,0.557848
-0.951773,0.842465,0.557816
-0.951817,0.842473,0.55785
-0.951792,0.842468,0.557835
-0.951786,0.842473,0.557836
-0.95178,0.842481,0.557857
-0.951809,0.842492,0.557865
-0.951791,0.842471,0.557831
-0.951794,0.84249,0.557828
-0.951795,0.842461,0.557843
-0.951785,0.842474,0.557852
-0.951788,0.842483,0.557868
-0.951799,0.842443,0.557856
-0.951801,0.842485,0.557842
-0.951802,0.842488,0.557851
-0.951787,0.842476,0.557845
-0.951788,0.842467,0.55786
-0.951791,0.842471,0.557849
-0.951793,0.842465,0.557866
-0.951802,0.842476,0.557847
-0.95181,0.84248,0.557851
-0.951816,0.842487,0.557853
-0.95181,0.842478,0.557853
-0.951809,0.842478,0.557848
-0.951803,0.842471,0.557859
-0.951798,0.842479,0.557861
-0.951795,0.842472,0.557853
-0.951787,0.842465,0.557835
-0.951795,0.842471,0.557863
-0.951787,0.842463,0.557837
-0.951788,0.842483,0.55786
-0.95178,0.84247,0.557839
-0.95179,0.842474,0.557836
-0.951807,0.842477,0.557843
-0.951805,0.842472,0.557847
-0.951788,0.842466,0.557833
-0.951787,0.842476,0.557839
-0.951798,0.842469,0.557831
-0.951803,0.842478,0.557844
-0.951812,0.842469,0.557845
-0.951808,0.842485,0.557859
-0.951804,0.842474,0.557842
-0.951803,0.842478,0.557854
-0.951783,0.842465,0.557816
-0.951799,0.842471,0.557854
-0.951803,0.842475,0.557858
-0.951802,0.842475,0.557841
-0.951801,0.842469,0.557839
-0.95179,0.842468,0.557824
-0.951798,0.842483,0.557855
-0.951816,0.842485,0.55787
-0.951792,0.842472,0.557824
-0.951811,0.842497,0.557893
-0.951799,0.842488,0.557849
-0.951791,0.842492,0.557843
-0.951795,0.84249,0.557841
-0.951804,0.842478,0.557835
-0.951812,0.842471,0.557871
-0.951775,0.842484,0.557868
-0.951784,0.842465,0.557833
-0.951797,0.842466,0.557845
-0.951808,0.842473,0.557873
-0.951782,0.842461,0.557823
-0.951773,0.842478,0.557845
-0.9518,0.842476,0.55785
-0.951795,0.842477,0.557846
-0.951807,0.842483,0.557839
-0.951794,0.842475,0.557841
-0.951806,0.842487,0.557858
-0.951793,0.842477,0.55783
-0.951798,0.842477,0.557837
-0.951803,0.84248,0.55784
-0.951798,0.842483,0.557846
-0.951798,0.842477,0.557848
-0.951813,0.84249,0.557853
-0.95179,0.842477,0.557835
-0.951804,0.842484,0.557858
-0.951811,0.842461,0.557845
-0.951809,0.842471,0.557839
-0.951806,0.842467,0.557831
-0.951788,0.842469,0.557841
-0.951799,0.842475,0.557846
-0.951808,0.842478,0.557844
-0.951778,0.842447,0.557768
-0.951778,0.842473,0.557821
-0.951789,0.842478,0.557826
-0.951801,0.842482,0.557842
-0.951791,0.842471,0.557806
-0.951793,0.842483,0.557842
-0.951798,0.842479,0.557866
-0.951793,0.842473,0.557819
-0.951793,0.842479,0.557845
-0.951792,0.842471,0.557839
-0.951795,0.842473,0.557831
-0.951795,0.842476,0.557834
-0.951795,0.842475,0.557826
-0.9518,0.842472,0.557833
-0.951795,0.842466,0.557829
-0.951795,0.842477,0.55783
-0.951794,0.84248,0.557828
-0.951793,0.842491,0.55784
-0.951807,0.842469,0.557829
-0.951792,0.842469,0.557816
-0.951807,0.842482,0.55784
-0.951806,0.842486,0.557851
-0.951808,0.84248,0.55785
-0.951805,0.842491,0.557843
-0.951799,0.842482,0.557824
-0.951781,0.842482,0.557827
-0.951797,0.842475,0.557837
-0.951776,0.842479,0.557828
-0.9518,0.84249,0.557843
-0.951795,0.842479,0.557821
-0.951815,0.842483,0.55785
-0.951822,0.842481,0.557839
-0.951798,0.842493,0.557826
-0.952804,0.844069,0.558765
-0.942516,0.834968,0.580944
-0.926709,0.814165,0.586827
-0.760433,0.615857,0.619041
-0.654212,0.634073,0.788628
-0.512206,0.750814,0.974134
-0.364898,0.907472,1.09873
-0.16985,0.93167,1.11507
-0.0741099,0.869598,1.08917
-0.0531142,0.833615,1.0875
-0.0368596,0.798526,1.06504
0.0349951,0.776894,1.05487
0.154104,0.78557,1.03568
0.331951,0.831516,1.01077
0.417681,0.959691,0.839127
0.372856,1.11501,0.622779
0.284599,1.22124,0.508612
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
0.0994418,1.26032,0.350573
-0.313447,1.20197,0.208927
-0.313005,1.20163,0.208692
-0.313099,1.2015,0.208669
-0.313228,1.20152,0.20867
-0.313467,1.20196,0.20872
-0.313513,1.20214,0.208694
-0.313487,1.20213,0.20867
-0.313596,1.20183,0.208806
-0.313542,1.20179,0.20883
-0.312704,1.19951,0.20863
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.312811,1.19947,0.208658
-0.297327,1.2275,0.197941
-0.297327,1.2275,0.197941
-0.297327,1.2275,0.197941
-0.297327,1.2275,0.197941
-0.297327,1.2275,0.197941
-0.297327,1.2275,0.197941
-0.297327,1.2275,0.197941
-0.293956,1.23149,0.240428
-0.255333,1.23814,0.274916
-0.142188,1.28229,0.329567
0.0412293,1.31955,0.334696
0.0604784,1.31853,0.333838
0.0604784,1.31853,0.333838
0.477047,1.05172,0.31981
0.505764,1.02224,0.427408
0.496184,1.06402,0.553049
0.441214,1.14815,0.61552
0.356511,1.20997,0.586767
0.290155,1.22165,0.541236
0.123755,1.20222,0.465122
0.0214446,1.20369,0.434883
-0.0615578,1.21406,0.429493
-0.157384,1.22009,0.423102
-0.212288,1.20888,0.420768
-0.276854,1.18672,0.422196
-0.337293,1.18498,0.430178
-0.385173,1.1824,0.455229
-0.460839,1.14256,0.53601
-0.535258,1.06367,0.647134
-0.603387,1.01655,0.715258
-0.700492,0.983501,0.756476
-0.80306,0.973541,0.746015
-0.860032,1.06296,0.696705
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
-0.878079,1.11424,0.664373
