[0.816251, 0.836251] ; [0.499079, 0.519079] ; [1.00651, 1.02651]
[0.816866, 0.836866] ; [0.498113, 0.518113] ; [1.00614, 1.02614]
[0.817435, 0.837435] ; [0.497229, 0.517229] ; [1.00581, 1.02581]
[0.818048, 0.838048] ; [0.496268, 0.516268] ; [1.00545, 1.02545]
[0.818607, 0.838607] ; [0.495392, 0.515392] ; [1.00514, 1.02514]
[0.819095, 0.839095] ; [0.494603, 0.514603] ; [1.00504, 1.02504]
[0.819739, 0.839739] ; [0.493592, 0.513592] ; [1.00445, 1.02445]
[0.820251, 0.840251] ; [0.492765, 0.512765] ; [1.00415, 1.02415]
[0.820729, 0.840729] ; [0.491918, 0.511918] ; [1.00384, 1.02384]
[0.821199, 0.841199] ; [0.491147, 0.511147] ; [1.00356, 1.02356]
[0.821699, 0.841699] ; [0.490335, 0.510335] ; [1.00326, 1.02326]
[0.822124, 0.842124] ; [0.489514, 0.509514] ; [1.00292, 1.02292]
[0.822553, 0.842553] ; [0.488769, 0.508769] ; [1.00267, 1.02267]
[0.822995, 0.842995] ; [0.487972, 0.507972] ; [1.00237, 1.02237]
[0.823361, 0.843361] ; [0.487258, 0.507258] ; [1.0021, 1.0221]
[0.82373, 0.84373] ; [0.486585, 0.506585] ; [1.00184, 1.02184]
[0.824074, 0.844074] ; [0.485884, 0.505884] ; [1.00155, 1.02155]
[0.824415, 0.844415] ; [0.485208, 0.505208] ; [1.00128, 1.02128]
[0.824979, 0.844979] ; [0.483932, 0.503932] ; [1.00076, 1.02076]
[0.825315, 0.845315] ; [0.483293, 0.503293] ; [1.00052, 1.02052]
[0.825608, 0.845608] ; [0.482724, 0.502724] ; [1.00025, 1.02025]
[0.82586, 0.84586] ; [0.48217, 0.50217] ; [1, 1.02]
[0.826103, 0.846103] ; [0.481581, 0.501581] ; [0.99974, 1.01974]
[0.826364, 0.846364] ; [0.481004, 0.501004] ; [0.99947, 1.01947]
[0.826091, 0.846091] ; [0.480869, 0.500869] ; [0.9996, 1.0196]
[0.826787, 0.846787] ; [0.479975, 0.499975] ; [0.99892, 1.01892]
[0.826981, 0.846981] ; [0.479423, 0.499423] ; [0.99864, 1.01864]
[0.82713, 0.84713] ; [0.478899, 0.498899] ; [0.99835, 1.01835]
[0.827276, 0.847276] ; [0.478446, 0.498446] ; [0.99806, 1.01806]
[0.82742, 0.84742] ; [0.477966, 0.497966] ; [0.99779, 1.01779]
[0.827548, 0.847548] ; [0.477487, 0.497487] ; [0.99751, 1.01751]
[0.82763, 0.84763] ; [0.477069, 0.497069] ; [0.99722, 1.01722]
[0.827712, 0.847712] ; [0.476683, 0.496683] ; [0.99692, 1.01692]
[0.827788, 0.847788] ; [0.476288, 0.496288] ; [0.99666, 1.01666]
[0.827834, 0.847834] ; [0.475859, 0.495859] ; [0.99634, 1.01634]
[0.827856, 0.847856] ; [0.475482, 0.495482] ; [0.99605, 1.01605]
[0.827796, 0.847796] ; [0.47523, 0.49523] ; [0.99604, 1.01604]
[0.827852, 0.847852] ; [0.47444, 0.49444] ; [0.9951, 1.0151]
[0.827833, 0.847833] ; [0.474107, 0.494107] ; [0.99478, 1.01478]
[0.827799, 0.847799] ; [0.47382, 0.49382] ; [0.9945, 1.0145]
[0.827706, 0.847706] ; [0.473487, 0.493487] ; [0.99417, 1.01417]
[0.82763, 0.84763] ; [0.473197, 0.493197] ; [0.99389, 1.01389]
[0.827532, 0.847532] ; [0.472935, 0.492935] ; [0.99361, 1.01361]
[0.82743, 0.84743] ; [0.472707, 0.492707] ; [0.99335, 1.01335]
[0.827304, 0.847304] ; [0.472437, 0.492437] ; [0.99307, 1.01307]
[0.827182, 0.847182] ; [0.472174, 0.492174] ; [0.99278, 1.01278]
[0.827033, 0.847033] ; [0.471921, 0.491921] ; [0.99247, 1.01247]
[0.826857, 0.846857] ; [0.471691, 0.491691] ; [0.99214, 1.01214]
[0.826646, 0.846646] ; [0.471483, 0.491483] ; [0.99184, 1.01184]
[0.826471, 0.846471] ; [0.471273, 0.491273] ; [0.99156, 1.01156]
[0.826299, 0.846299] ; [0.471051, 0.491051] ; [0.99129, 1.01129]
[0.826078, 0.846078] ; [0.470832, 0.490832] ; [0.99096, 1.01096]
[0.825855, 0.845855] ; [0.470591, 0.490591] ; [0.99063, 1.01063]
[0.825622, 0.845622] ; [0.470382, 0.490382] ; [0.99031, 1.01031]
[0.825396, 0.845396] ; [0.470176, 0.490176] ; [0.989998, 1.01]
[0.824852, 0.844852] ; [0.469709, 0.489709] ; [0.989373, 1.00937]
[0.824598, 0.844598] ; [0.469462, 0.489462] ; [0.989102, 1.0091]
[0.824321, 0.844321] ; [0.46922, 0.48922] ; [0.98883, 1.00883]
[0.823968, 0.843968] ; [0.468963, 0.488963] ; [0.988445, 1.00845]
[0.823698, 0.843698] ; [0.468713, 0.488713] ; [0.988196, 1.0082]
[0.823408, 0.843408] ; [0.468435, 0.488435] ; [0.987925, 1.00792]
[0.82308, 0.84308] ; [0.468198, 0.488198] ; [0.987694, 1.00769]
[0.822636, 0.842636] ; [0.467949, 0.487949] ; [0.987582, 1.00758]
[0.822315, 0.842315] ; [0.467688, 0.487688] ; [0.987373, 1.00737]
[0.822011, 0.842011] ; [0.467415, 0.487415] ; [0.987169, 1.00717]
[0.821676, 0.841676] ; [0.467092, 0.487092] ; [0.986969, 1.00697]
[0.821323, 0.841323] ; [0.466813, 0.486813] ; [0.986806, 1.00681]
[0.82098, 0.84098] ; [0.466489, 0.486489] ; [0.986588, 1.00659]
[0.820653, 0.840653] ; [0.466146, 0.486146] ; [0.986369, 1.00637]
[0.820348, 0.840348] ; [0.465785, 0.485785] ; [0.986194, 1.00619]
[0.820048, 0.840048] ; [0.465443, 0.485443] ; [0.985991, 1.00599]
[0.81972, 0.83972] ; [0.46504, 0.48504] ; [0.985746, 1.00575]
[0.819383, 0.839383] ; [0.464615, 0.484615] ; [0.985526, 1.00553]
[0.819045, 0.839045] ; [0.464178, 0.484178] ; [0.985339, 1.00534]
[0.818407, 0.838407] ; [0.463306, 0.483306] ; [0.984929, 1.00493]
[0.818407, 0.838407] ; [0.463306, 0.483306] ; [0.984929, 1.00493]
[0.817708, 0.837708] ; [0.462359, 0.482359] ; [0.984471, 1.00447]
[0.817378, 0.837378] ; [0.461885, 0.481885] ; [0.984265, 1.00426]
[0.817051, 0.837051] ; [0.461315, 0.481315] ; [0.984076, 1.00408]
[0.816738, 0.836738] ; [0.46078, 0.48078] ; [0.983911, 1.00391]
[0.816381, 0.836381] ; [0.460171, 0.480171] ; [0.983743, 1.00374]
[0.816021, 0.836021] ; [0.459577, 0.479577] ; [0.983605, 1.00361]
[0.815691, 0.835691] ; [0.458974, 0.478974] ; [0.983426, 1.00343]
[0.815391, 0.835391] ; [0.458358, 0.478358] ; [0.983266, 1.00327]
[0.815099, 0.835099] ; [0.457708, 0.477708] ; [0.983068, 1.00307]
[0.814766, 0.834766] ; [0.457042, 0.477042] ; [0.982898, 1.0029]
[0.814442, 0.834442] ; [0.456382, 0.476382] ; [0.982767, 1.00277]
[0.814134, 0.834134] ; [0.455682, 0.475682] ; [0.982625, 1.00263]
[0.813844, 0.833844] ; [0.454999, 0.474999] ; [0.982483, 1.00248]
[0.813521, 0.833521] ; [0.454289, 0.474289] ; [0.982362, 1.00236]
[0.813189, 0.833189] ; [0.453623, 0.473623] ; [0.982249, 1.00225]
[0.812835, 0.832835] ; [0.452862, 0.472862] ; [0.982134, 1.00213]
[0.812559, 0.832559] ; [0.452111, 0.472111] ; [0.981991, 1.00199]
[0.812281, 0.832281] ; [0.451377, 0.471377] ; [0.98186, 1.00186]
[0.811977, 0.831977] ; [0.450621, 0.470621] ; [0.98173, 1.00173]
[0.811377, 0.831377] ; [0.449006, 0.469006] ; [0.9815, 1.0015]
[0.811088, 0.831088] ; [0.448227, 0.468227] ; [0.981436, 1.00144]
[0.810825, 0.830825] ; [0.447416, 0.467416] ; [0.981338, 1.00134]
[0.810522, 0.830522] ; [0.446577, 0.466577] ; [0.98125, 1.00125]
[0.810175, 0.830175] ; [0.445732, 0.465732] ; [0.981145, 1.00115]
[0.809867, 0.829867] ; [0.444894, 0.464894] ; [0.98109, 1.00109]
[0.809566, 0.829566] ; [0.444061, 0.464061] ; [0.98106, 1.00106]
[0.809266, 0.829266] ; [0.443185, 0.463185] ; [0.981039, 1.00104]
[0.808958, 0.828958] ; [0.442315, 0.462315] ; [0.980976, 1.00098]
[0.808657, 0.828657] ; [0.441434, 0.461434] ; [0.98095, 1.00095]
[0.808251, 0.828251] ; [0.440486, 0.460486] ; [0.980659, 1.00066]
[0.808036, 0.828036] ; [0.439566, 0.459566] ; [0.980771, 1.00077]
[0.807722, 0.827722] ; [0.43865, 0.45865] ; [0.980714, 1.00071]
[0.807386, 0.827386] ; [0.437698, 0.457698] ; [0.980717, 1.00072]
[0.807063, 0.827063] ; [0.436773, 0.456773] ; [0.980708, 1.00071]
[0.80677, 0.82677] ; [0.435821, 0.455821] ; [0.98071, 1.00071]
[0.806456, 0.826456] ; [0.434852, 0.454852] ; [0.980732, 1.00073]
[0.806151, 0.826151] ; [0.433889, 0.453889] ; [0.980744, 1.00074]
[0.805447, 0.825447] ; [0.431907, 0.451907] ; [0.98073, 1.00073]
[0.805183, 0.825183] ; [0.430914, 0.450914] ; [0.980708, 1.00071]
[0.804894, 0.824894] ; [0.429909, 0.449909] ; [0.9807, 1.0007]
[0.804581, 0.824581] ; [0.428881, 0.448881] ; [0.980728, 1.00073]
[0.804293, 0.824293] ; [0.427848, 0.447848] ; [0.980737, 1.00074]
[0.803996, 0.823996] ; [0.426773, 0.446773] ; [0.980757, 1.00076]
[0.803701, 0.823701] ; [0.425662, 0.445662] ; [0.98062, 1.00062]
[0.80341, 0.82341] ; [0.424547, 0.444547] ; [0.9806, 1.0006]
[0.803092, 0.823092] ; [0.423529, 0.443529] ; [0.980609, 1.00061]
[0.802598, 0.822598] ; [0.422667, 0.442667] ; [0.980916, 1.00092]
[0.802367, 0.822367] ; [0.421326, 0.441326] ; [0.980748, 1.00075]
[0.802066, 0.822066] ; [0.420275, 0.440275] ; [0.980792, 1.00079]
[0.80209, 0.82209] ; [0.418969, 0.438969] ; [0.980544, 1.00054]
[0.801497, 0.821497] ; [0.417998, 0.437998] ; [0.98081, 1.00081]
[0.801194, 0.821194] ; [0.416833, 0.436833] ; [0.980836, 1.00084]
[0.800937, 0.820937] ; [0.415659, 0.435659] ; [0.980888, 1.00089]
[0.800664, 0.820664] ; [0.414502, 0.434502] ; [0.980937, 1.00094]
[0.800329, 0.820329] ; [0.413299, 0.433299] ; [0.981043, 1.00104]
[0.800077, 0.820077] ; [0.412123, 0.432123] ; [0.981084, 1.00108]
[0.799774, 0.819774] ; [0.410886, 0.430886] ; [0.981108, 1.00111]
[0.799235, 0.819235] ; [0.408505, 0.428505] ; [0.981229, 1.00123]
[0.79892, 0.81892] ; [0.407279, 0.427279] ; [0.981324, 1.00132]
[0.798452, 0.818452] ; [0.406392, 0.426392] ; [0.981724, 1.00172]
[0.798309, 0.818309] ; [0.404939, 0.424939] ; [0.981503, 1.0015]
[0.798333, 0.818333] ; [0.403518, 0.423518] ; [0.981279, 1.00128]
[0.797801, 0.817801] ; [0.402453, 0.422453] ; [0.981584, 1.00158]
[0.797517, 0.817517] ; [0.401258, 0.421258] ; [0.981687, 1.00169]
[0.797248, 0.817248] ; [0.400003, 0.420003] ; [0.981789, 1.00179]
[0.796962, 0.816962] ; [0.398824, 0.418824] ; [0.981892, 1.00189]
[0.79666, 0.81666] ; [0.397591, 0.417591] ; [0.981999, 1.002]
[0.796416, 0.816416] ; [0.396374, 0.416374] ; [0.982066, 1.00207]
[0.796085, 0.816085] ; [0.39528, 0.41528] ; [0.982209, 1.00221]
[0.795645, 0.815645] ; [0.394123, 0.414123] ; [0.98247, 1.00247]
[0.795487, 0.815487] ; [0.392748, 0.412748] ; [0.982271, 1.00227]
[0.795203, 0.815203] ; [0.391479, 0.411479] ; [0.982293, 1.00229]
[0.794976, 0.814976] ; [0.390123, 0.410123] ; [0.982238, 1.00224]
[0.794604, 0.814604] ; [0.388984, 0.408984] ; [0.982393, 1.00239]
[0.794587, 0.814587] ; [0.387482, 0.407482] ; [0.982108, 1.00211]
[0.793871, 0.813871] ; [0.385033, 0.405033] ; [0.982315, 1.00232]
[0.793605, 0.813605] ; [0.383775, 0.403775] ; [0.982282, 1.00228]
[0.793287, 0.813287] ; [0.382502, 0.402502] ; [0.982298, 1.0023]
[0.793035, 0.813035] ; [0.38128, 0.40128] ; [0.982258, 1.00226]
[0.792831, 0.812831] ; [0.379914, 0.399914] ; [0.98221, 1.00221]
[0.792574, 0.812574] ; [0.378649, 0.398649] ; [0.982145, 1.00215]
[0.792321, 0.812321] ; [0.377379, 0.397379] ; [0.982091, 1.00209]
[0.792043, 0.812043] ; [0.376094, 0.396094] ; [0.982086, 1.00209]
[0.791802, 0.811802] ; [0.374884, 0.394884] ; [0.982036, 1.00204]
[0.791587, 0.811587] ; [0.373591, 0.393591] ; [0.981988, 1.00199]
[0.791137, 0.811137] ; [0.372546, 0.392546] ; [0.982229, 1.00223]
[0.791065, 0.811065] ; [0.371037, 0.391037] ; [0.981916, 1.00192]
[0.790872, 0.810872] ; [0.369765, 0.389765] ; [0.981897, 1.0019]
[0.790548, 0.810548] ; [0.368637, 0.388637] ; [0.981887, 1.00189]
[0.790405, 0.810405] ; [0.367169, 0.387169] ; [0.981732, 1.00173]
[0.790236, 0.810236] ; [0.365892, 0.385892] ; [0.981668, 1.00167]
[0.789774, 0.809774] ; [0.364996, 0.384996] ; [0.981998, 1.002]
[0.789603, 0.809603] ; [0.363556, 0.383556] ; [0.981917, 1.00192]
[0.789614, 0.809614] ; [0.362123, 0.382123] ; [0.981573, 1.00157]
[0.789253, 0.809253] ; [0.359423, 0.379423] ; [0.981488, 1.00149]
[0.789058, 0.809058] ; [0.358172, 0.378172] ; [0.981538, 1.00154]
[0.788908, 0.808908] ; [0.356887, 0.376887] ; [0.981541, 1.00154]
[0.788755, 0.808755] ; [0.355587, 0.375587] ; [0.981553, 1.00155]
[0.788632, 0.808632] ; [0.354267, 0.374267] ; [0.981595, 1.0016]
[0.788563, 0.808563] ; [0.35302, 0.37302] ; [0.981576, 1.00158]
[0.788392, 0.808392] ; [0.351609, 0.371609] ; [0.98159, 1.00159]
[0.788246, 0.808246] ; [0.350403, 0.370403] ; [0.981634, 1.00163]
[0.788074, 0.808074] ; [0.349153, 0.369153] ; [0.981668, 1.00167]
[0.787928, 0.807928] ; [0.347849, 0.367849] ; [0.981705, 1.00171]
[0.787822, 0.807822] ; [0.346612, 0.366612] ; [0.981768, 1.00177]
[0.787957, 0.807957] ; [0.345252, 0.365252] ; [0.981691, 1.00169]
[0.787667, 0.807667] ; [0.344049, 0.364049] ; [0.981917, 1.00192]
[0.787526, 0.807526] ; [0.342741, 0.362741] ; [0.981956, 1.00196]
[0.787417, 0.807417] ; [0.341549, 0.361549] ; [0.982012, 1.00201]
[0.787274, 0.807274] ; [0.340328, 0.360328] ; [0.982117, 1.00212]
[0.787116, 0.807116] ; [0.339011, 0.359011] ; [0.982186, 1.00219]
[0.787318, 0.807318] ; [0.337607, 0.357607] ; [0.982002, 1.002]
[0.787242, 0.807242] ; [0.336356, 0.356356] ; [0.982099, 1.0021]
[0.786832, 0.806832] ; [0.335298, 0.355298] ; [0.982397, 1.0024]
[0.786356, 0.806356] ; [0.333295, 0.353295] ; [0.983067, 1.00307]
[0.786373, 0.806373] ; [0.331767, 0.351767] ; [0.982928, 1.00293]
[0.786113, 0.806113] ; [0.330651, 0.350651] ; [0.983245, 1.00325]
[0.786015, 0.806015] ; [0.32944, 0.34944] ; [0.983335, 1.00334]
[0.785896, 0.805896] ; [0.328443, 0.348443] ; [0.983506, 1.00351]
[0.785978, 0.805978] ; [0.326773, 0.346773] ; [0.983254, 1.00325]
[0.785869, 0.805869] ; [0.325589, 0.345589] ; [0.983392, 1.00339]
[0.785783, 0.805783] ; [0.324414, 0.344414] ; [0.983559, 1.00356]
[0.785397, 0.805397] ; [0.323708, 0.343708] ; [0.984163, 1.00416]
[0.785459, 0.805459] ; [0.322049, 0.342049] ; [0.983886, 1.00389]
[0.785359, 0.805359] ; [0.320892, 0.340892] ; [0.984038, 1.00404]
[0.78509, 0.80509] ; [0.320078, 0.340078] ; [0.984452, 1.00445]
[0.785049, 0.805049] ; [0.318788, 0.338788] ; [0.984396, 1.0044]
[0.785007, 0.805007] ; [0.317478, 0.337478] ; [0.984409, 1.00441]
[0.784937, 0.804937] ; [0.316427, 0.336427] ; [0.984574, 1.00457]
[0.784821, 0.804821] ; [0.3153, 0.3353] ; [0.984793, 1.00479]
[0.784614, 0.804614] ; [0.314254, 0.334254] ; [0.985013, 1.00501]
[0.784556, 0.804556] ; [0.312983, 0.332983] ; [0.985067, 1.00507]
[0.784482, 0.804482] ; [0.311894, 0.331894] ; [0.98525, 1.00525]
[0.78421, 0.80421] ; [0.309738, 0.329738] ; [0.985628, 1.00563]
[0.784142, 0.804142] ; [0.308485, 0.328485] ; [0.985679, 1.00568]
[0.784034, 0.804034] ; [0.307455, 0.327455] ; [0.985866, 1.00587]
[0.783916, 0.803916] ; [0.306374, 0.326374] ; [0.986097, 1.0061]
[0.783772, 0.803772] ; [0.305188, 0.325188] ; [0.986285, 1.00629]
[0.783616, 0.803616] ; [0.304042, 0.324042] ; [0.98647, 1.00647]
[0.783496, 0.803496] ; [0.303026, 0.323026] ; [0.986662, 1.00666]
[0.783395, 0.803395] ; [0.302016, 0.322016] ; [0.986849, 1.00685]
[0.783273, 0.803273] ; [0.300809, 0.320809] ; [0.987037, 1.00704]
[0.783145, 0.803145] ; [0.299775, 0.319775] ; [0.987206, 1.00721]
[0.783029, 0.803029] ; [0.298767, 0.318767] ; [0.98746, 1.00746]
[0.78291, 0.80291] ; [0.297721, 0.317721] ; [0.987745, 1.00775]
[0.782733, 0.802733] ; [0.296655, 0.316655] ; [0.98794, 1.00794]
[0.782546, 0.802546] ; [0.295556, 0.315556] ; [0.988199, 1.0082]
[0.782432, 0.802432] ; [0.29453, 0.31453] ; [0.98837, 1.00837]
[0.782286, 0.802286] ; [0.293507, 0.313507] ; [0.988641, 1.00864]
[0.782114, 0.802114] ; [0.292415, 0.312415] ; [0.988897, 1.0089]
[0.781966, 0.801966] ; [0.291362, 0.311362] ; [0.989125, 1.00913]
[0.781542, 0.801542] ; [0.289535, 0.309535] ; [0.989957, 1.00996]
[0.781456, 0.801456] ; [0.288072, 0.308072] ; [0.989981, 1.00998]
[0.781225, 0.801225] ; [0.287014, 0.307014] ; [0.99027, 1.01027]
[0.780992, 0.800992] ; [0.286048, 0.306048] ; [0.99056, 1.01056]
[0.780755, 0.800755] ; [0.285111, 0.305111] ; [0.99097, 1.01097]
[0.780639, 0.800639] ; [0.28382, 0.30382] ; [0.99112, 1.01112]
[0.780415, 0.800415] ; [0.282704, 0.302704] ; [0.99147, 1.01147]
[0.780049, 0.800049] ; [0.281995, 0.301995] ; [0.99208, 1.01208]
[0.779909, 0.799909] ; [0.28077, 0.30077] ; [0.99222, 1.01222]
[0.779682, 0.799682] ; [0.279401, 0.299401] ; [0.9924, 1.0124]
[0.779427, 0.799427] ; [0.278297, 0.298297] ; [0.99267, 1.01267]
[0.779028, 0.799028] ; [0.277498, 0.297498] ; [0.99328, 1.01328]
[0.77894, 0.79894] ; [0.276109, 0.296109] ; [0.99334, 1.01334]
[0.778581, 0.798581] ; [0.274899, 0.294899] ; [0.99368, 1.01368]
[0.7783, 0.7983] ; [0.273797, 0.293797] ; [0.99407, 1.01407]
[0.778, 0.798] ; [0.272688, 0.292688] ; [0.9944, 1.0144]
[0.77771, 0.79771] ; [0.27139, 0.29139] ; [0.99475, 1.01475]
[0.77744, 0.79744] ; [0.270198, 0.290198] ; [0.99505, 1.01505]
[0.777163, 0.797163] ; [0.269005, 0.289005] ; [0.99545, 1.01545]
[0.776433, 0.796433] ; [0.266427, 0.286427] ; [0.99613, 1.01613]
[0.776175, 0.796175] ; [0.265196, 0.285196] ; [0.99648, 1.01648]
[0.775853, 0.795853] ; [0.263924, 0.283924] ; [0.99682, 1.01682]
[0.775493, 0.795493] ; [0.262509, 0.282509] ; [0.99715, 1.01715]
[0.775122, 0.795122] ; [0.261365, 0.281365] ; [0.99762, 1.01762]
[0.774778, 0.794778] ; [0.259868, 0.279868] ; [0.99792, 1.01792]
[0.77442, 0.79442] ; [0.258399, 0.278399] ; [0.99822, 1.01822]
[0.774192, 0.794192] ; [0.257023, 0.277023] ; [0.99852, 1.01852]
[0.77387, 0.79387] ; [0.255576, 0.275576] ; [0.99882, 1.01882]
[0.773516, 0.793516] ; [0.25413, 0.27413] ; [0.99914, 1.01914]
[0.773153, 0.793153] ; [0.252717, 0.272717] ; [0.99952, 1.01952]
[0.772755, 0.792755] ; [0.251191, 0.271191] ; [0.99985, 1.01985]
[0.7724, 0.7924] ; [0.24972, 0.26972] ; [1.00019, 1.02019]
[0.772034, 0.792034] ; [0.248449, 0.268449] ; [1.00064, 1.02064]
[0.771678, 0.791678] ; [0.246702, 0.266702] ; [1.00089, 1.02089]
[0.771334, 0.791334] ; [0.245099, 0.265099] ; [1.00118, 1.02118]
[0.770973, 0.790973] ; [0.243476, 0.263476] ; [1.00158, 1.02158]
[0.770614, 0.790614] ; [0.241867, 0.261867] ; [1.00195, 1.02195]
[0.770138, 0.790138] ; [0.240605, 0.260605] ; [1.00255, 1.02255]
[0.769889, 0.789889] ; [0.238653, 0.258653] ; [1.00266, 1.02266]
[0.769169, 0.789169] ; [0.235415, 0.255415] ; [1.00342, 1.02342]
[0.768887, 0.788887] ; [0.233615, 0.253615] ; [1.00371, 1.02371]
[0.768505, 0.788505] ; [0.232124, 0.252124] ; [1.00423, 1.02423]
[0.768197, 0.788197] ; [0.230233, 0.250233] ; [1.00451, 1.02451]
[0.767876, 0.787876] ; [0.228513, 0.248513] ; [1.00482, 1.02482]
[0.767516, 0.787516] ; [0.226785, 0.246785] ; [1.00521, 1.02521]
[0.767226, 0.787226] ; [0.224981, 0.244981] ; [1.00556, 1.02556]
[0.767005, 0.787005] ; [0.223201, 0.243201] ; [1.00583, 1.02583]
[0.766684, 0.786684] ; [0.221391, 0.241391] ; [1.00618, 1.02618]
[0.766429, 0.786429] ; [0.219556, 0.239556] ; [1.00643, 1.02643]
[0.766099, 0.786099] ; [0.217756, 0.237756] ; [1.00675, 1.02675]
[0.765783, 0.785783] ; [0.215889, 0.235889] ; [1.00711, 1.02711]
[0.765576, 0.785576] ; [0.214059, 0.234059] ; [1.00732, 1.02732]
[0.765275, 0.785275] ; [0.212189, 0.232189] ; [1.00762, 1.02762]
[0.764997, 0.784997] ; [0.210332, 0.230332] ; [1.00787, 1.02787]
[0.764634, 0.784634] ; [0.208459, 0.228459] ; [1.00814, 1.02814]
[0.764352, 0.784352] ; [0.206592, 0.226592] ; [1.00847, 1.02847]
[0.764117, 0.784117] ; [0.204643, 0.224643] ; [1.00865, 1.02865]
[0.763846, 0.783846] ; [0.202788, 0.222788] ; [1.00894, 1.02894]
[0.763298, 0.783298] ; [0.199111, 0.219111] ; [1.00942, 1.02942]
[0.76305, 0.78305] ; [0.19716, 0.21716] ; [1.0097, 1.0297]
[0.762783, 0.782783] ; [0.195237, 0.215237] ; [1.00995, 1.02995]
[0.762563, 0.782563] ; [0.193398, 0.213398] ; [1.01021, 1.03021]
[0.762297, 0.782297] ; [0.191465, 0.211465] ; [1.01045, 1.03045]
[0.762037, 0.782037] ; [0.189689, 0.209689] ; [1.01065, 1.03065]
[0.761806, 0.781806] ; [0.18769, 0.20769] ; [1.01086, 1.03086]
[0.761574, 0.781574] ; [0.185859, 0.205859] ; [1.01111, 1.03111]
[0.76136, 0.78136] ; [0.184046, 0.204046] ; [1.01135, 1.03135]
[0.761113, 0.781113] ; [0.18209, 0.20209] ; [1.01158, 1.03158]
[0.760905, 0.780905] ; [0.180331, 0.200331] ; [1.01169, 1.03169]
[0.760713, 0.780713] ; [0.17834, 0.19834] ; [1.01182, 1.03182]
[0.760476, 0.780476] ; [0.176615, 0.196615] ; [1.01202, 1.03202]
[0.760182, 0.780182] ; [0.174712, 0.194712] ; [1.01218, 1.03218]
[0.760003, 0.780003] ; [0.17283, 0.19283] ; [1.01233, 1.03233]
[0.75979, 0.77979] ; [0.171023, 0.191023] ; [1.01242, 1.03242]
[0.759511, 0.779511] ; [0.169228, 0.189228] ; [1.01261, 1.03261]
[0.759317, 0.779317] ; [0.167443, 0.187443] ; [1.01267, 1.03267]
[0.75877, 0.77877] ; [0.163852, 0.183852] ; [1.01284, 1.03284]
[0.758522, 0.778522] ; [0.162127, 0.182127] ; [1.01298, 1.03298]
[0.758234, 0.778234] ; [0.160325, 0.180325] ; [1.01307, 1.03307]
[0.758013, 0.778013] ; [0.158626, 0.178626] ; [1.01306, 1.03306]
[0.757695, 0.777695] ; [0.156797, 0.176797] ; [1.01311, 1.03311]
[0.757421, 0.777421] ; [0.155265, 0.175265] ; [1.01325, 1.03325]
[0.757128, 0.777128] ; [0.153532, 0.173532] ; [1.01326, 1.03326]
[0.756858, 0.776858] ; [0.151906, 0.171906] ; [1.01323, 1.03323]
[0.756602, 0.776602] ; [0.150201, 0.170201] ; [1.01324, 1.03324]
[0.756252, 0.776252] ; [0.148796, 0.168796] ; [1.01335, 1.03335]
[0.755834, 0.775834] ; [0.147307, 0.167307] ; [1.01356, 1.03356]
[0.755561, 0.775561] ; [0.145652, 0.165652] ; [1.0134, 1.0334]
[0.755144, 0.775144] ; [0.144133, 0.164133] ; [1.0134, 1.0334]
[0.754894, 0.774894] ; [0.142647, 0.162647] ; [1.0134, 1.0334]
[0.754782, 0.774782] ; [0.140832, 0.160832] ; [1.01294, 1.03294]
[0.754247, 0.774247] ; [0.13953, 0.15953] ; [1.01311, 1.03311]
[0.753886, 0.773886] ; [0.138209, 0.158209] ; [1.01303, 1.03303]
[0.753459, 0.773459] ; [0.136731, 0.156731] ; [1.01294, 1.03294]
[0.753139, 0.773139] ; [0.135271, 0.155271] ; [1.0127, 1.0327]
[0.75282, 0.77282] ; [0.133873, 0.153873] ; [1.01255, 1.03255]
[0.752411, 0.772411] ; [0.132535, 0.152535] ; [1.01247, 1.03247]
[0.75173, 0.77173] ; [0.129695, 0.149695] ; [1.012, 1.032]
[0.751331, 0.771331] ; [0.128419, 0.148419] ; [1.01184, 1.03184]
[0.751102, 0.771102] ; [0.126947, 0.146947] ; [1.01143, 1.03143]
[0.750577, 0.770577] ; [0.125885, 0.145885] ; [1.01147, 1.03147]
[0.75014, 0.77014] ; [0.124558, 0.144558] ; [1.01127, 1.03127]
[0.749771, 0.769771] ; [0.123404, 0.143404] ; [1.01113, 1.03113]
[0.749397, 0.769397] ; [0.122189, 0.142189] ; [1.01096, 1.03096]
[0.748985, 0.768985] ; [0.120944, 0.140944] ; [1.01078, 1.03078]
[0.748524, 0.768524] ; [0.119716, 0.139716] ; [1.01058, 1.03058]
[0.748112, 0.768112] ; [0.11859, 0.13859] ; [1.01037, 1.03037]
[0.747739, 0.767739] ; [0.117464, 0.137464] ; [1.01022, 1.03022]
[0.747317, 0.767317] ; [0.116322, 0.136322] ; [1.01001, 1.03001]
[0.746833, 0.766833] ; [0.11522, 0.13522] ; [1.00987, 1.02987]
[0.746456, 0.766456] ; [0.11402, 0.13402] ; [1.00964, 1.02964]
[0.746004, 0.766004] ; [0.112959, 0.132959] ; [1.00944, 1.02944]
[0.745583, 0.765583] ; [0.111942, 0.131942] ; [1.00931, 1.02931]
[0.745129, 0.765129] ; [0.110884, 0.130884] ; [1.00918, 1.02918]
