[0.146323, 0.346323] ; [-0.606055, -0.406055] ; [1.17153, 1.37153]
[0.14667, 0.34667] ; [-0.606364, -0.406364] ; [1.17234, 1.37234]
[0.147007, 0.347007] ; [-0.606671, -0.406671] ; [1.17314, 1.37314]
[0.14734, 0.34734] ; [-0.606979, -0.406979] ; [1.17394, 1.37394]
[0.147669, 0.347669] ; [-0.607289, -0.407289] ; [1.17473, 1.37473]
[0.147988, 0.347988] ; [-0.607597, -0.407597] ; [1.17551, 1.37551]
[0.148308, 0.348308] ; [-0.607913, -0.407913] ; [1.17631, 1.37631]
[0.148618, 0.348618] ; [-0.608227, -0.408227] ; [1.17709, 1.37709]
[0.148923, 0.348923] ; [-0.608543, -0.408543] ; [1.17787, 1.37787]
[0.149223, 0.349223] ; [-0.608864, -0.408864] ; [1.17865, 1.37865]
[0.149517, 0.349517] ; [-0.609182, -0.409182] ; [1.17943, 1.37943]
[0.149805, 0.349805] ; [-0.609502, -0.409502] ; [1.1802, 1.3802]
[0.150091, 0.350091] ; [-0.609826, -0.409826] ; [1.18097, 1.38097]
[0.150362, 0.350362] ; [-0.610147, -0.410147] ; [1.18173, 1.38173]
[0.150632, 0.350632] ; [-0.610472, -0.410472] ; [1.18249, 1.38249]
[0.150899, 0.350899] ; [-0.610802, -0.410802] ; [1.18326, 1.38326]
[0.151165, 0.351165] ; [-0.611133, -0.411133] ; [1.18402, 1.38402]
[0.151421, 0.351421] ; [-0.611459, -0.411459] ; [1.18476, 1.38476]
[0.151672, 0.351672] ; [-0.611794, -0.411794] ; [1.18552, 1.38552]
[0.151914, 0.351914] ; [-0.612127, -0.412127] ; [1.18626, 1.38626]
[0.152153, 0.352153] ; [-0.612462, -0.412462] ; [1.18701, 1.38701]
[0.152379, 0.352379] ; [-0.6128, -0.4128] ; [1.18774, 1.38774]
[0.152601, 0.352601] ; [-0.613144, -0.413144] ; [1.18848, 1.38848]
[0.152816, 0.352816] ; [-0.613486, -0.413486] ; [1.18921, 1.38921]
[0.153027, 0.353027] ; [-0.613834, -0.413834] ; [1.18995, 1.38995]
[0.153235, 0.353235] ; [-0.614193, -0.414193] ; [1.1907, 1.3907]
[0.153425, 0.353425] ; [-0.614528, -0.414528] ; [1.19139, 1.39139]
[0.153614, 0.353614] ; [-0.614882, -0.414882] ; [1.19212, 1.39212]
[0.153797, 0.353797] ; [-0.61523, -0.41523] ; [1.19282, 1.39282]
[0.153976, 0.353976] ; [-0.615587, -0.415587] ; [1.19354, 1.39354]
[0.154147, 0.354147] ; [-0.615946, -0.415946] ; [1.19426, 1.39426]
[0.154308, 0.354308] ; [-0.616301, -0.416301] ; [1.19496, 1.39496]
[0.154467, 0.354467] ; [-0.616668, -0.416668] ; [1.19567, 1.39567]
[0.154618, 0.354618] ; [-0.617026, -0.417026] ; [1.19637, 1.39637]
[0.154769, 0.354769] ; [-0.617389, -0.417389] ; [1.19706, 1.39706]
[0.154919, 0.354919] ; [-0.617761, -0.417761] ; [1.19777, 1.39777]
[0.155054, 0.355054] ; [-0.618121, -0.418121] ; [1.19845, 1.39845]
[0.155186, 0.355186] ; [-0.618491, -0.418491] ; [1.19914, 1.39914]
[0.155307, 0.355307] ; [-0.618868, -0.418868] ; [1.19983, 1.39983]
[0.155424, 0.355424] ; [-0.619243, -0.419243] ; [1.20051, 1.40051]
[0.155532, 0.355532] ; [-0.619626, -0.419626] ; [1.20119, 1.40119]
[0.155639, 0.355639] ; [-0.620005, -0.420005] ; [1.20186, 1.40186]
[0.155744, 0.355744] ; [-0.62038, -0.42038] ; [1.20253, 1.40253]
[0.156896, 0.356896] ; [-0.621725, -0.421725] ; [1.20362, 1.40362]
[0.157989, 0.357989] ; [-0.623011, -0.423011] ; [1.20466, 1.40466]
[0.159109, 0.359109] ; [-0.624335, -0.424335] ; [1.20573, 1.40573]
[0.160233, 0.360233] ; [-0.625674, -0.425674] ; [1.20681, 1.40681]
[0.161322, 0.361322] ; [-0.626977, -0.426977] ; [1.20785, 1.40785]
[0.162403, 0.362403] ; [-0.628283, -0.428283] ; [1.20889, 1.40889]
[0.16351, 0.36351] ; [-0.629629, -0.429629] ; [1.20995, 1.40995]
[0.16458, 0.36458] ; [-0.630939, -0.430939] ; [1.21099, 1.41099]
[0.165675, 0.365675] ; [-0.632289, -0.432289] ; [1.21205, 1.41205]
[0.166725, 0.366725] ; [-0.633589, -0.433589] ; [1.21306, 1.41306]
[0.167791, 0.367791] ; [-0.634917, -0.434917] ; [1.2141, 1.4141]
[0.168859, 0.368859] ; [-0.63626, -0.43626] ; [1.21514, 1.41514]
[0.169926, 0.369926] ; [-0.637606, -0.437606] ; [1.21618, 1.41618]
[0.170971, 0.370971] ; [-0.638941, -0.438941] ; [1.2172, 1.4172]
[0.172005, 0.372005] ; [-0.640279, -0.440279] ; [1.21822, 1.41822]
[0.173035, 0.373035] ; [-0.641618, -0.441618] ; [1.21924, 1.41924]
[0.174057, 0.374057] ; [-0.64296, -0.44296] ; [1.22025, 1.42025]
[0.175074, 0.375074] ; [-0.644303, -0.444303] ; [1.22126, 1.42126]
[0.176093, 0.376093] ; [-0.645661, -0.445661] ; [1.22227, 1.42227]
[0.177098, 0.377098] ; [-0.647008, -0.447008] ; [1.22328, 1.42328]
[0.178096, 0.378096] ; [-0.648357, -0.448357] ; [1.22428, 1.42428]
[0.179087, 0.379087] ; [-0.649707, -0.449707] ; [1.22527, 1.42527]
[0.180079, 0.380079] ; [-0.651072, -0.451072] ; [1.22627, 1.42627]
[0.181058, 0.381058] ; [-0.652425, -0.452425] ; [1.22726, 1.42726]
[0.182034, 0.382034] ; [-0.653779, -0.453779] ; [1.22825, 1.42825]
[0.183006, 0.383006] ; [-0.655135, -0.455135] ; [1.22923, 1.42923]
[0.183972, 0.383972] ; [-0.656493, -0.456493] ; [1.23021, 1.43021]
[0.184951, 0.384951] ; [-0.657877, -0.457877] ; [1.2312, 1.4312]
[0.185899, 0.385899] ; [-0.659224, -0.459224] ; [1.23216, 1.43216]
[0.18685, 0.38685] ; [-0.660583, -0.460583] ; [1.23313, 1.43313]
[0.187806, 0.387806] ; [-0.661957, -0.461957] ; [1.2341, 1.4341]
[0.188741, 0.388741] ; [-0.663317, -0.463317] ; [1.23506, 1.43506]
[0.189681, 0.389681] ; [-0.66469, -0.46469] ; [1.23603, 1.43603]
[0.19063, 0.39063] ; [-0.666091, -0.466091] ; [1.23701, 1.43701]
[0.191519, 0.391519] ; [-0.667413, -0.467413] ; [1.23793, 1.43793]
[0.192428, 0.392428] ; [-0.668774, -0.468774] ; [1.23887, 1.43887]
[0.193341, 0.393341] ; [-0.670147, -0.470147] ; [1.23982, 1.43982]
[0.194233, 0.394233] ; [-0.671495, -0.471495] ; [1.24074, 1.44074]
[0.195135, 0.395135] ; [-0.672867, -0.472867] ; [1.24169, 1.44169]
[0.196022, 0.396022] ; [-0.674227, -0.474227] ; [1.24261, 1.44261]
[0.196915, 0.396915] ; [-0.675599, -0.475599] ; [1.24355, 1.44355]
[0.19779, 0.39779] ; [-0.676957, -0.476957] ; [1.24447, 1.44447]
[0.198653, 0.398653] ; [-0.678301, -0.478301] ; [1.24537, 1.44537]
[0.199528, 0.399528] ; [-0.679669, -0.479669] ; [1.2463, 1.4463]
[0.20039, 0.40039] ; [-0.681024, -0.481024] ; [1.2472, 1.4472]
[0.201254, 0.401254] ; [-0.682391, -0.482391] ; [1.24812, 1.44812]
[0.20211, 0.40211] ; [-0.683741, -0.483741] ; [1.24902, 1.44902]
[0.202959, 0.402959] ; [-0.68509, -0.48509] ; [1.24992, 1.44992]
[0.203814, 0.403814] ; [-0.68645, -0.48645] ; [1.25082, 1.45082]
[0.204663, 0.404663] ; [-0.687809, -0.487809] ; [1.25172, 1.45172]
[0.205502, 0.405502] ; [-0.689152, -0.489152] ; [1.2526, 1.4526]
[0.206346, 0.406346] ; [-0.690504, -0.490504] ; [1.2535, 1.4535]
[0.207185, 0.407185] ; [-0.691855, -0.491855] ; [1.25438, 1.45438]
[0.208016, 0.408016] ; [-0.693188, -0.493188] ; [1.25525, 1.45525]
[0.208847, 0.408847] ; [-0.69453, -0.49453] ; [1.25613, 1.45613]
[0.209655, 0.409655] ; [-0.695844, -0.495844] ; [1.25698, 1.45698]
[0.210481, 0.410481] ; [-0.69718, -0.49718] ; [1.25785, 1.45785]
[0.211295, 0.411295] ; [-0.6985, -0.4985] ; [1.2587, 1.4587]
[0.212088, 0.412088] ; [-0.699792, -0.499792] ; [1.25954, 1.45954]
[0.212895, 0.412895] ; [-0.701105, -0.501105] ; [1.26039, 1.46039]
[0.213705, 0.413705] ; [-0.702428, -0.502428] ; [1.26124, 1.46124]
[0.214501, 0.414501] ; [-0.703735, -0.503735] ; [1.26208, 1.46208]
[0.215295, 0.415295] ; [-0.705038, -0.505038] ; [1.26291, 1.46291]
[0.216094, 0.416094] ; [-0.706349, -0.506349] ; [1.26376, 1.46376]
[0.216882, 0.416882] ; [-0.707643, -0.507643] ; [1.26458, 1.46458]
[0.217684, 0.417684] ; [-0.708956, -0.508956] ; [1.26543, 1.46543]
[0.21845, 0.41845] ; [-0.710218, -0.510218] ; [1.26623, 1.46623]
[0.219229, 0.419229] ; [-0.711498, -0.511498] ; [1.26705, 1.46705]
[0.220013, 0.420013] ; [-0.712786, -0.512786] ; [1.26787, 1.46787]
[0.220793, 0.420793] ; [-0.714069, -0.514069] ; [1.26869, 1.46869]
[0.221553, 0.421553] ; [-0.715324, -0.515324] ; [1.26949, 1.46949]
[0.222322, 0.422322] ; [-0.716592, -0.516592] ; [1.2703, 1.4703]
[0.223079, 0.423079] ; [-0.717843, -0.517843] ; [1.2711, 1.4711]
[0.223831, 0.423831] ; [-0.719089, -0.519089] ; [1.27189, 1.47189]
[0.224586, 0.424586] ; [-0.720341, -0.520341] ; [1.27269, 1.47269]
[0.225339, 0.425339] ; [-0.721588, -0.521588] ; [1.27349, 1.47349]
[0.226074, 0.426074] ; [-0.722805, -0.522805] ; [1.27426, 1.47426]
[0.226816, 0.426816] ; [-0.724041, -0.524041] ; [1.27505, 1.47505]
[0.227545, 0.427545] ; [-0.72526, -0.52526] ; [1.27582, 1.47582]
[0.228278, 0.428278] ; [-0.726484, -0.526484] ; [1.27661, 1.47661]
[0.229001, 0.429001] ; [-0.72769, -0.52769] ; [1.27738, 1.47738]
[0.229716, 0.429716] ; [-0.72889, -0.52889] ; [1.27814, 1.47814]
[0.230433, 0.430433] ; [-0.730095, -0.530095] ; [1.27891, 1.47891]
[0.231132, 0.431132] ; [-0.731272, -0.531272] ; [1.27967, 1.47967]
[0.231835, 0.431835] ; [-0.732465, -0.532465] ; [1.28043, 1.48043]
[0.232519, 0.432519] ; [-0.73363, -0.53363] ; [1.28118, 1.48118]
[0.233213, 0.433213] ; [-0.73481, -0.53481] ; [1.28193, 1.48193]
[0.233893, 0.433893] ; [-0.735973, -0.535973] ; [1.28268, 1.48268]
[0.234571, 0.434571] ; [-0.737127, -0.537127] ; [1.28343, 1.48343]
[0.235241, 0.435241] ; [-0.738276, -0.538276] ; [1.28417, 1.48417]
[0.235904, 0.435904] ; [-0.739417, -0.539417] ; [1.28491, 1.48491]
[0.236562, 0.436562] ; [-0.740556, -0.540556] ; [1.28564, 1.48564]
[0.23721, 0.43721] ; [-0.741676, -0.541676] ; [1.28637, 1.48637]
[0.237859, 0.437859] ; [-0.742799, -0.542799] ; [1.28711, 1.48711]
[0.238495, 0.438495] ; [-0.743903, -0.543903] ; [1.28783, 1.48783]
[0.239125, 0.439125] ; [-0.745001, -0.545001] ; [1.28855, 1.48855]
[0.239749, 0.439749] ; [-0.74609, -0.54609] ; [1.28927, 1.48927]
[0.240366, 0.440366] ; [-0.747173, -0.547173] ; [1.28999, 1.48999]
[0.240996, 0.440996] ; [-0.748277, -0.548277] ; [1.29072, 1.49072]
[0.241588, 0.441588] ; [-0.749324, -0.549324] ; [1.29142, 1.49142]
[0.242186, 0.442186] ; [-0.750382, -0.550382] ; [1.29212, 1.49212]
[0.242774, 0.442774] ; [-0.751433, -0.551433] ; [1.29283, 1.49283]
[0.243362, 0.443362] ; [-0.752486, -0.552486] ; [1.29353, 1.49353]
[0.243947, 0.443947] ; [-0.753542, -0.553542] ; [1.29424, 1.49424]
[0.244509, 0.444509] ; [-0.75456, -0.55456] ; [1.29493, 1.49493]
[0.245067, 0.445067] ; [-0.75558, -0.55558] ; [1.29562, 1.49562]
[0.24562, 0.44562] ; [-0.756591, -0.556591] ; [1.29631, 1.49631]
[0.246166, 0.446166] ; [-0.757594, -0.557594] ; [1.297, 1.497]
[0.246704, 0.446704] ; [-0.758589, -0.558589] ; [1.29768, 1.49768]
[0.247241, 0.447241] ; [-0.759585, -0.559585] ; [1.29837, 1.49837]
[0.24776, 0.44776] ; [-0.760555, -0.560555] ; [1.29904, 1.49904]
[0.248271, 0.448271] ; [-0.761517, -0.561517] ; [1.29971, 1.49971]
[0.248775, 0.448775] ; [-0.76247, -0.56247] ; [1.30038, 1.50038]
[0.249281, 0.449281] ; [-0.763431, -0.563431] ; [1.30106, 1.50106]
[0.249767, 0.449767] ; [-0.764358, -0.564358] ; [1.30172, 1.50172]
[0.250256, 0.450256] ; [-0.765293, -0.565293] ; [1.30239, 1.50239]
[0.250727, 0.450727] ; [-0.766203, -0.566203] ; [1.30304, 1.50304]
[0.251198, 0.451198] ; [-0.767121, -0.567121] ; [1.3037, 1.5037]
[0.25166, 0.45166] ; [-0.768021, -0.568021] ; [1.30436, 1.50436]
[0.252116, 0.452116] ; [-0.768911, -0.568911] ; [1.30501, 1.50501]
[0.252564, 0.452564] ; [-0.769804, -0.569804] ; [1.30566, 1.50566]
[0.253003, 0.453003] ; [-0.770678, -0.570678] ; [1.30631, 1.50631]
[0.253439, 0.453439] ; [-0.771542, -0.571542] ; [1.30696, 1.50696]
[0.253865, 0.453865] ; [-0.772398, -0.572398] ; [1.3076, 1.5076]
[0.254285, 0.454285] ; [-0.773246, -0.573246] ; [1.30824, 1.50824]
[0.254701, 0.454701] ; [-0.774092, -0.574092] ; [1.30888, 1.50888]
[0.255109, 0.455109] ; [-0.77493, -0.57493] ; [1.30952, 1.50952]
[0.255507, 0.455507] ; [-0.775751, -0.575751] ; [1.31015, 1.51015]
[0.255893, 0.455893] ; [-0.776554, -0.576554] ; [1.31078, 1.51078]
[0.256273, 0.456273] ; [-0.777348, -0.577348] ; [1.3114, 1.5114]
[0.25665, 0.45665] ; [-0.778141, -0.578141] ; [1.31203, 1.51203]
[0.257016, 0.457016] ; [-0.778909, -0.578909] ; [1.31264, 1.51264]
[0.257382, 0.457382] ; [-0.779683, -0.579683] ; [1.31327, 1.51327]
[0.25774, 0.45774] ; [-0.780441, -0.580441] ; [1.31388, 1.51388]
[0.258096, 0.458096] ; [-0.781196, -0.581196] ; [1.3145, 1.5145]
[0.258444, 0.458444] ; [-0.781936, -0.581936] ; [1.31511, 1.51511]
[0.258786, 0.458786] ; [-0.782665, -0.582665] ; [1.31572, 1.51572]
[0.259124, 0.459124] ; [-0.783387, -0.583387] ; [1.31632, 1.51632]
[0.259456, 0.459456] ; [-0.784099, -0.584099] ; [1.31692, 1.51692]
[0.259786, 0.459786] ; [-0.784802, -0.584802] ; [1.31751, 1.51751]
[0.260116, 0.460116] ; [-0.785509, -0.585509] ; [1.31812, 1.51812]
[0.260437, 0.460437] ; [-0.7862, -0.5862] ; [1.31873, 1.51873]
[0.260744, 0.460744] ; [-0.786864, -0.586864] ; [1.31931, 1.51931]
[0.26107, 0.46107] ; [-0.78757, -0.58757] ; [1.31993, 1.51993]
[0.261358, 0.461358] ; [-0.788197, -0.588197] ; [1.3205, 1.5205]
[0.261656, 0.461656] ; [-0.788848, -0.588848] ; [1.32108, 1.52108]
[0.261951, 0.461951] ; [-0.789495, -0.589495] ; [1.32167, 1.52167]
[0.262237, 0.462237] ; [-0.79012, -0.59012] ; [1.32225, 1.52225]
[0.262518, 0.462518] ; [-0.790735, -0.590735] ; [1.32283, 1.52283]
[0.262798, 0.462798] ; [-0.791348, -0.591348] ; [1.32341, 1.52341]
[0.263071, 0.463071] ; [-0.791947, -0.591947] ; [1.32399, 1.52399]
[0.263347, 0.463347] ; [-0.792552, -0.592552] ; [1.32458, 1.52458]
[0.263606, 0.463606] ; [-0.793123, -0.593123] ; [1.32513, 1.52513]
[0.263863, 0.463863] ; [-0.79369, -0.59369] ; [1.3257, 1.5257]
[0.26412, 0.46412] ; [-0.79426, -0.59426] ; [1.32627, 1.52627]
[0.26437, 0.46437] ; [-0.794815, -0.594815] ; [1.32684, 1.52684]
[0.264618, 0.464618] ; [-0.795365, -0.595365] ; [1.3274, 1.5274]
[0.26487, 0.46487] ; [-0.795926, -0.595926] ; [1.32798, 1.52798]
[0.262713, 0.462713] ; [-0.795928, -0.595928] ; [1.32926, 1.52926]
[0.260574, 0.460574] ; [-0.795922, -0.595922] ; [1.33053, 1.53053]
[0.258426, 0.458426] ; [-0.795907, -0.595907] ; [1.3318, 1.5318]
[0.256256, 0.456256] ; [-0.795884, -0.595884] ; [1.33308, 1.53308]
[0.254122, 0.454122] ; [-0.795853, -0.595853] ; [1.33433, 1.53433]
[0.251919, 0.451919] ; [-0.795814, -0.595814] ; [1.33562, 1.53562]
[0.249735, 0.449735] ; [-0.795766, -0.595766] ; [1.33689, 1.53689]
[0.247566, 0.447566] ; [-0.795711, -0.595711] ; [1.33815, 1.53815]
[0.245393, 0.445393] ; [-0.795647, -0.595647] ; [1.33941, 1.53941]
[0.243229, 0.443229] ; [-0.795567, -0.595567] ; [1.34066, 1.54066]
[0.241044, 0.441044] ; [-0.795486, -0.595486] ; [1.34192, 1.54192]
[0.23885, 0.43885] ; [-0.79539, -0.59539] ; [1.34317, 1.54317]
[0.236607, 0.436607] ; [-0.795275, -0.595275] ; [1.34444, 1.54444]
[0.234385, 0.434385] ; [-0.79516, -0.59516] ; [1.34569, 1.54569]
[0.232142, 0.432142] ; [-0.795045, -0.595045] ; [1.34696, 1.54696]
[0.229932, 0.429932] ; [-0.794917, -0.594917] ; [1.34821, 1.54821]
[0.227693, 0.427693] ; [-0.794772, -0.594772] ; [1.34945, 1.54945]
[0.225454, 0.425454] ; [-0.794627, -0.594627] ; [1.3507, 1.5507]
[0.223206, 0.423206] ; [-0.794465, -0.594465] ; [1.35194, 1.55194]
[0.220957, 0.420957] ; [-0.794304, -0.594304] ; [1.35319, 1.55319]
[0.218681, 0.418681] ; [-0.794126, -0.594126] ; [1.35444, 1.55444]
[0.216426, 0.416426] ; [-0.793949, -0.593949] ; [1.35567, 1.55567]
[0.21414, 0.41414] ; [-0.793764, -0.593764] ; [1.35693, 1.55693]
[0.211897, 0.411897] ; [-0.793582, -0.593582] ; [1.35816, 1.55816]
[0.209668, 0.409668] ; [-0.793387, -0.593387] ; [1.35937, 1.55937]
[0.207417, 0.407417] ; [-0.793189, -0.593189] ; [1.3606, 1.5606]
[0.205166, 0.405166] ; [-0.792992, -0.592992] ; [1.36182, 1.56182]
[0.202894, 0.402894] ; [-0.792792, -0.592792] ; [1.36306, 1.56306]
[0.200625, 0.400625] ; [-0.792566, -0.592566] ; [1.36427, 1.56427]
[0.198334, 0.398334] ; [-0.792337, -0.592337] ; [1.3655, 1.5655]
[0.196065, 0.396065] ; [-0.792111, -0.592111] ; [1.36671, 1.56671]
[0.193796, 0.393796] ; [-0.791884, -0.591884] ; [1.36793, 1.56793]
[0.191502, 0.391502] ; [-0.7916, -0.5916] ; [1.36913, 1.56913]
[0.189209, 0.389209] ; [-0.791315, -0.591315] ; [1.37034, 1.57034]
[0.186894, 0.386894] ; [-0.791027, -0.591027] ; [1.37156, 1.57156]
[0.1846, 0.3846] ; [-0.790742, -0.590742] ; [1.37276, 1.57276]
[0.182307, 0.382307] ; [-0.790457, -0.590457] ; [1.37397, 1.57397]
[0.179993, 0.379993] ; [-0.790164, -0.590164] ; [1.37515, 1.57515]
[0.177656, 0.377656] ; [-0.789868, -0.589868] ; [1.37634, 1.57634]
[0.175333, 0.375333] ; [-0.789563, -0.589563] ; [1.37752, 1.57752]
[0.173011, 0.373011] ; [-0.789258, -0.589258] ; [1.37869, 1.57869]
[0.170644, 0.370644] ; [-0.788947, -0.588947] ; [1.37989, 1.57989]
[0.168336, 0.368336] ; [-0.788628, -0.588628] ; [1.38105, 1.58105]
[0.165983, 0.365983] ; [-0.788303, -0.588303] ; [1.38222, 1.58222]
[0.163647, 0.363647] ; [-0.78797, -0.58797] ; [1.38338, 1.58338]
[0.161306, 0.361306] ; [-0.787632, -0.587632] ; [1.38454, 1.58454]
[0.15892, 0.35892] ; [-0.787277, -0.587277] ; [1.38571, 1.58571]
[0.156594, 0.356594] ; [-0.786928, -0.586928] ; [1.38684, 1.58684]
[0.154269, 0.354269] ; [-0.786578, -0.586578] ; [1.38797, 1.58797]
[0.1519, 0.3519] ; [-0.786213, -0.586213] ; [1.38912, 1.58912]
[0.149553, 0.349553] ; [-0.785852, -0.585852] ; [1.39026, 1.59026]
[0.147204, 0.347204] ; [-0.785481, -0.585481] ; [1.39138, 1.59138]
[0.144854, 0.344854] ; [-0.785107, -0.585107] ; [1.39251, 1.59251]
[0.142455, 0.342455] ; [-0.78472, -0.58472] ; [1.39365, 1.59365]
[0.140125, 0.340125] ; [-0.784341, -0.584341] ; [1.39476, 1.59476]
[0.137774, 0.337774] ; [-0.783955, -0.583955] ; [1.39587, 1.59587]
[0.135422, 0.335422] ; [-0.783568, -0.583568] ; [1.39699, 1.59699]
[0.133041, 0.333041] ; [-0.783159, -0.583159] ; [1.39811, 1.59811]
[0.130682, 0.330682] ; [-0.782754, -0.582754] ; [1.39922, 1.59922]
[0.128308, 0.328308] ; [-0.78235, -0.58235] ; [1.40033, 1.60033]
[0.125956, 0.325956] ; [-0.781951, -0.581951] ; [1.40143, 1.60143]
[0.123607, 0.323607] ; [-0.781545, -0.581545] ; [1.40252, 1.60252]
[0.12126, 0.32126] ; [-0.781137, -0.581137] ; [1.40361, 1.60361]
[0.118915, 0.318915] ; [-0.780727, -0.580727] ; [1.40469, 1.60469]
[0.116571, 0.316571] ; [-0.780316, -0.580316] ; [1.40578, 1.60578]
[0.114197, 0.314197] ; [-0.779879, -0.579879] ; [1.40686, 1.60686]
[0.111778, 0.311778] ; [-0.779434, -0.579434] ; [1.40797, 1.60797]
[0.109471, 0.309471] ; [-0.77901, -0.57901] ; [1.40902, 1.60902]
[0.107142, 0.307142] ; [-0.778588, -0.578588] ; [1.41009, 1.61009]
[0.104812, 0.304812] ; [-0.778167, -0.578167] ; [1.41115, 1.61115]
[0.102483, 0.302483] ; [-0.777745, -0.577745] ; [1.41221, 1.61221]
[0.100144, 0.300144] ; [-0.777315, -0.577315] ; [1.41327, 1.61327]
[0.0978484, 0.297848] ; [-0.776893, -0.576893] ; [1.41431, 1.61431]
[0.0954948, 0.295495] ; [-0.776451, -0.576451] ; [1.41536, 1.61536]
[0.0931949, 0.293195] ; [-0.776023, -0.576023] ; [1.4164, 1.6164]
[0.0908767, 0.290877] ; [-0.77559, -0.57559] ; [1.41744, 1.61744]
[0.0885874, 0.288587] ; [-0.775161, -0.575161] ; [1.41847, 1.61847]
[0.0862824, 0.286282] ; [-0.774727, -0.574727] ; [1.41951, 1.61951]
[0.0840268, 0.284027] ; [-0.774301, -0.574301] ; [1.42052, 1.62052]
[0.0817349, 0.281735] ; [-0.773867, -0.573867] ; [1.42155, 1.62155]
[0.0794708, 0.279471] ; [-0.773438, -0.573438] ; [1.42256, 1.62256]
[0.0772175, 0.277218] ; [-0.773002, -0.573002] ; [1.42358, 1.62358]
[0.0749428, 0.274943] ; [-0.772561, -0.572561] ; [1.4246, 1.6246]
[0.0726962, 0.272696] ; [-0.772132, -0.572132] ; [1.4256, 1.6256]
[0.0704647, 0.270465] ; [-0.771704, -0.571704] ; [1.4266, 1.6266]
[0.068212, 0.268212] ; [-0.771272, -0.571272] ; [1.4276, 1.6276]
[0.0660183, 0.266018] ; [-0.770851, -0.570851] ; [1.42858, 1.62858]
[0.0638127, 0.263813] ; [-0.770426, -0.570426] ; [1.42956, 1.62956]
[0.061617, 0.261617] ; [-0.770003, -0.570003] ; [1.43054, 1.63054]
[0.0594004, 0.2594] ; [-0.769576, -0.569576] ; [1.43153, 1.63153]
[0.0572047, 0.257205] ; [-0.769153, -0.569153] ; [1.43251, 1.63251]
[0.0549672, 0.254967] ; [-0.768722, -0.568722] ; [1.4335, 1.6335]
[0.0527715, 0.252771] ; [-0.768299, -0.568299] ; [1.43448, 1.63448]
[0.0506197, 0.25062] ; [-0.767873, -0.567873] ; [1.43544, 1.63544]
[0.0484835, 0.248483] ; [-0.76746, -0.56746] ; [1.4364, 1.6364]
[0.0463574, 0.246357] ; [-0.767049, -0.567049] ; [1.43735, 1.63735]
[0.044201, 0.244201] ; [-0.766632, -0.566632] ; [1.43831, 1.63831]
[0.0421169, 0.242117] ; [-0.76623, -0.56623] ; [1.43925, 1.63925]
[0.0400237, 0.240024] ; [-0.765826, -0.565826] ; [1.44019, 1.64019]
[0.037925, 0.237925] ; [-0.765419, -0.565419] ; [1.44113, 1.64113]
[0.0358654, 0.235865] ; [-0.765015, -0.565015] ; [1.44206, 1.64206]
[0.0338045, 0.233804] ; [-0.764608, -0.564608] ; [1.44299, 1.64299]
[0.0317253, 0.231725] ; [-0.764195, -0.564195] ; [1.44392, 1.64392]
[0.0297159, 0.229716] ; [-0.763802, -0.563802] ; [1.44484, 1.64484]
[0.0276771, 0.227677] ; [-0.763405, -0.563405] ; [1.44576, 1.64576]
[0.0256617, 0.225662] ; [-0.763019, -0.563019] ; [1.44667, 1.64667]
[0.0236395, 0.223639] ; [-0.762633, -0.562633] ; [1.44759, 1.64759]
[0.0216577, 0.221658] ; [-0.762255, -0.562255] ; [1.44849, 1.64849]
[0.019688, 0.219688] ; [-0.761882, -0.561882] ; [1.44938, 1.64938]
[0.0177291, 0.217729] ; [-0.761511, -0.561511] ; [1.45027, 1.65027]
[0.0157828, 0.215783] ; [-0.761144, -0.561144] ; [1.45116, 1.65116]
[0.01383, 0.21383] ; [-0.760776, -0.560776] ; [1.45205, 1.65205]
[0.0119247, 0.211925] ; [-0.760418, -0.560418] ; [1.45292, 1.65292]
[0.00999163, 0.209992] ; [-0.760057, -0.560057] ; [1.4538, 1.6538]
[0.00806825, 0.208068] ; [-0.759699, -0.559699] ; [1.45468, 1.65468]
[0.00618963, 0.20619] ; [-0.759351, -0.559351] ; [1.45554, 1.65554]
[0.00426854, 0.204269] ; [-0.758996, -0.558996] ; [1.45642, 1.65642]
[0.00241042, 0.20241] ; [-0.758655, -0.558655] ; [1.45727, 1.65727]
[0.000543624, 0.200544] ; [-0.758315, -0.558315] ; [1.45813, 1.65813]
[-0.0013305, 0.198669] ; [-0.757975, -0.557975] ; [1.45899, 1.65899]
[-0.00324748, 0.196753] ; [-0.757629, -0.557629] ; [1.45987, 1.65987]
[-0.00501242, 0.194988] ; [-0.757312, -0.557312] ; [1.46068, 1.66068]
[-0.00682611, 0.193174] ; [-0.756991, -0.556991] ; [1.46152, 1.66152]
[-0.0086321, 0.191368] ; [-0.756673, -0.556673] ; [1.46236, 1.66236]
[-0.0104456, 0.189554] ; [-0.756356, -0.556356] ; [1.4632, 1.6632]
[-0.0122333, 0.187767] ; [-0.756047, -0.556047] ; [1.46403, 1.66403]
[-0.013995, 0.186005] ; [-0.755744, -0.555744] ; [1.46485, 1.66485]
[-0.0157801, 0.18422] ; [-0.75544, -0.55544] ; [1.46568, 1.66568]
[-0.0175567, 0.182443] ; [-0.755139, -0.555139] ; [1.46651, 1.66651]
[-0.0192914, 0.180709] ; [-0.754849, -0.554849] ; [1.46732, 1.66732]
