1.85935,0.979282,2.25665
0.596374,5.68467,1.24277
0.356844,5.80175,1.32463
-0.699707,1.45877,1.29397
-0.411522,1.37808,1.66009
-1.45593,1.54264,1.95372
-1.5996,1.32189,2.28683
1.93902,1.14266,1.40664
1.95224,0.875789,1.19406
0.449987,2.11571,1.80643
0.30631,2.12211,1.98867
2.67676,7.5161,0.513402
0,0,1.25
-1.1678,7.30976,1.70522
0,0,1.25
1.24985,2.69966,1.68894
1.99617,2.6713,1.69463
-2.3493,1.41451,0.282719
-2.20398,1.79702,0.840811
-2.47494,5.97681,0.932808
-2.44597,5.89512,0.443722
2.02135,2.60718,0.419958
1.67011,2.67933,0.734167
2.42103,1.33929,2.05997
2.5159,1.31426,2.13715
0.838132,6.16038,1.22152
0.908384,5.9718,0.950689
0.907993,5.46949,0.773506
0.641033,5.72878,0.865106
1.2335,0.293319,2.59516
1.23338,0.602572,2.42672
-0.494374,0.0716382,1.84574
-0.532376,0.157352,1.86343
-0.304901,2.64867,0.110679
0.472395,2.58593,0.303567
2.20823,6.39311,1.78957
2.16804,6.54944,2.05781
2.33964,0.275981,2.04753
2.51765,-0.0558648,2.40932
1.3178,-0.0543746,2.11437
1.67344,-0.0852229,2.50955
-2.44677,7.45749,0.574269
-1.99399,6.87648,1.02623
0.38938,6.15802,1.89534
0.604571,6.16749,2.10075
-1.06306,1.44172,0.530259
-0.855058,0.984564,0.237067
0.391624,4.65472,2.80274
0.354958,4.00774,2.70718
0.34886,5.55617,0.719085
0.641033,5.72878,0.865106
-0.288777,6.93336,1.43133
0.203357,7.0347,1.44953
-2.18516,5.47111,2.62636
-2.46584,5.91048,2.63804
-0.907638,2.71953,1.8674
-1.082,2.33092,1.95824
-1.24832,-0.739067,1.45626
-1.41291,-0.405801,1.83445
-2.45057,1.22244,1.01322
-2.52585,0.772605,0.691818
0.270368,-0.586638,0.920859
0,0,1.25
0.841873,0.261039,2.77589
1.2335,0.293319,2.59516
1.81414,2.15004,1.67075
2.09105,2.32565,1.3657
0.121063,6.74189,1.39489
0.203357,7.0347,1.44953
-1.70414,0.00399597,1.68129
-1.83789,-0.0359024,1.21098
-1.70358,-0.162023,0.95857
-1.43867,-0.24313,0.980875
-2.62631,7.30073,2.77023
-2.39349,6.93464,2.83536
-1.40654,5.61719,2.27199
-0.98667,5.75531,2.00303
1.04046,1.04137,0.95296
0,0,1.25
-1.90967,6.50292,1.25912
-1.99399,6.87648,1.02623
-0.45087,0.534686,2.06904
-0.513977,0.542515,1.8162
-2.61828,1.28072,2.47981
-2.05179,1.11869,2.86919
1.54799,2.13307,0.616844
1.8843,2.06633,0.712878
2.38116,0.228415,0.686008
2.50565,0.0776324,0.619192
0.43489,4.83465,1.11189
0.304336,4.55808,1.39639
-1.49627,7.74894,1.83068
-1.22967,7.56802,2.25008
2.53315,1.41126,2.74719
0,0,1.25
0.636296,6.79397,2.58987
0.3649,6.42419,2.3959
-0.72964,7.24251,2.89803
-1.05934,7.23874,2.3741
-0.55596,6.63037,2.43462
-0.437365,6.59422,2.13003
2.39531,5.68936,1.2645
2.38391,6.20911,1.57267
0.779909,1.91157,2.27817
0.685141,1.9111,2.05885
1.60377,1.5909,2.68804
1.53161,1.22302,2.42396
-2.36349,2.26433,2.07164
-2.1342,2.23032,2.08821
1.33461,-0.18952,1.65637
1.3178,-0.0543746,2.11437
2.67043,7.69326,2.07992
0,0,1.25
-2.23454,-0.26666,0.723367
-1.70358,-0.162023,0.95857
1.08353,7.4456,2.77092
1.41366,7.42977,2.43534
1.39625,7.50123,2.40001
0,0,1.25
-1.05874,5.52107,0.516109
-0.942228,6.08515,0.676707
0.82459,1.52366,0.69958
1.26505,1.51575,0.575867
2.00887,7.53993,1.48837
1.86735,7.31414,1.48686
-0.0254423,7.00612,2.23299
-0.122978,6.70429,2.42799
2.71578,-0.310068,2.49995
2.51765,-0.0558648,2.40932
-0.679652,-0.266505,0.822203
-0.685082,-0.307691,0.86769
1.49915,1.89272,1.88995
1.81414,2.15004,1.67075
2.56831,-0.119748,1.70988
2.33964,0.275981,2.04753
-1.83472,-0.461503,2.43622
-1.96383,-0.666303,2.41478
-1.78305,1.44636,1.24399
-1.72194,1.14043,1.69073
2.21236,0.0290398,2.4581
2.51765,-0.0558648,2.40932
-1.49998,6.96103,1.35277
-1.1678,7.30976,1.70522
-2.61506,0.0136495,0.524143
-2.53846,0.2915,0.402077
0.448217,3.52409,2.66761
0.354958,4.00774,2.70718
-0.40122,7.50816,2.14817
-0.2384,7.64239,2.73103
-2.6224,6.05701,1.36962
-2.47494,5.97681,0.932808
0.726595,-0.571282,0.434177
0.270368,-0.586638,0.920859
-0.754152,0.562189,0.372246
-0.855058,0.984564,0.237067
-1.06165,7.17052,2.49786
0,0,1.25
-0.431775,5.63501,2.08527
-0.98667,5.75531,2.00303
0.0561974,2.16796,0.561662
0.472395,2.58593,0.303567
1.99846,6.93832,2.19617
2.16804,6.54944,2.05781
-1.23206,-0.66302,2.48751
-1.83472,-0.461503,2.43622
0.38533,0.0439291,1.67079
0,0,1.25
-2.54486,7.4963,0.416013
-2.44677,7.45749,0.574269
-1.93077,0.833812,2.56244
0,0,1.25
-1.68281,6.88339,0.960218
-1.99399,6.87648,1.02623
0.486745,0.740716,2.18366
0.222056,1.02882,1.5215
-1.32574,0.780841,0.173486
-0.855058,0.984564,0.237067
0.740603,2.2849,0.368978
0.472395,2.58593,0.303567
-1.97283,1.54638,2.0814
-1.5996,1.32189,2.28683
2.21953,2.70448,1.28262
2.09105,2.32565,1.3657
1.67932,1.55801,1.06963
1.80492,1.21982,0.667164
-1.38993,5.62433,2.7226
-1.40654,5.61719,2.27199
2.7024,6.60826,0.415137
2.3222,6.45401,0.128724
-1.61332,7.28784,1.24117
-1.49998,6.96103,1.35277
0.0725722,2.08376,1.47786
0.135662,2.03166,1.30499
-0.781216,0.938571,1.9362
-1.07227,1.23159,2.20192
1.66583,1.85111,0.159473
0,0,1.25
-2.39706,6.71439,0.484268
-1.91432,6.74147,0.475636
1.90764,-0.493658,1.00364
1.70653,-0.226749,0.555115
1.47814,0.605994,1.42262
0.955617,0.346315,1.42649
1.31018,2.48595,0.272761
1.03566,2.57888,0.195741
-0.431079,5.25134,1.1078
-0.729413,5.37402,1.28406
-1.59284,1.02293,1.37599
-1.72194,1.14043,1.69073
1.90015,-0.0568072,1.14689
1.90764,-0.493658,1.00364
1.46959,1.25518,1.88232
1.80552,1.36355,2.05349
1.65501,6.80282,2.41162
1.99846,6.93832,2.19617
-2.36102,7.10763,1.36502
-1.99399,6.87648,1.02623
0.873375,1.27188,0.249479
0.82459,1.52366,0.69958
1.24971,0.013757,2.38716
1.3178,-0.0543746,2.11437
-1.09319,2.55916,0.337686
-0.304901,2.64867,0.110679
0.567141,0.0196724,0.518232
0.726595,-0.571282,0.434177
-0.493499,2.45524,1.52699
-0.5295,2.30208,1.66808
1.51467,-0.491138,0.672273
1.70653,-0.226749,0.555115
-2.72385,5.70434,0.924983
-2.47494,5.97681,0.932808
-1.58184,0.576005,1.60291
-1.78497,0.628916,1.59597
0.255966,-0.167678,0.159607
0.0102448,-0.524881,0.243906
-0.881509,0.294473,0.598474
-0.754152,0.562189,0.372246
1.75738,1.52507,2.36654
1.80552,1.36355,2.05349
-0.797487,0.790038,2.37757
-0.781216,0.938571,1.9362
-0.831375,0.838264,0.700142
-0.726342,0.922391,0.973475
-2.18862,7.0847,2.2204
-2.23718,7.20429,2.23481
-0.698669,7.40535,1.83923
-1.03378,7.23822,1.6754
2.5735,7.35977,0.919864
2.62477,7.44107,0.591974
-2.72902,-0.671532,0.187381
-2.61506,0.0136495,0.524143
1.0323,-0.347526,0.981248
0.975449,-0.219864,1.23738
-1.10562,-0.41938,2.21004
-1.23206,-0.66302,2.48751
1.35307,1.37909,2.56686
1.53161,1.22302,2.42396
2.46111,0.511434,2.1066
2.33964,0.275981,2.04753
0.736485,5.27802,2.39249
0.835104,5.38754,1.92448
1.78097,5.89601,2.38546
1.76048,5.28129,2.24039
-1.39088,-0.670472,1.05011
-1.43867,-0.24313,0.980875
-0.387334,7.31829,1.99521
-0.40122,7.50816,2.14817
-2.09766,-0.729715,1.70172
-1.96383,-0.666303,2.41478
2.50903,0.84678,2.80214
2.23544,1.06309,2.52706
1.44102,7.54956,2.73839
1.41366,7.42977,2.43534
-1.30088,1.84119,2.76144
-1.1249,1.52498,2.70875
-0.567742,1.21525,2.04172
-0.781216,0.938571,1.9362
1.70485,6.24058,2.68867
1.78097,5.89601,2.38546
2.71236,-0.59601,1.70133
2.56831,-0.119748,1.70988
0.0625068,0.638621,2.57942
-0.209268,0.249785,2.89502
0.536129,5.49112,2.54743
0.736485,5.27802,2.39249
-1.86754,1.33141,1.45579
-1.78305,1.44636,1.24399
-1.52762,2.03611,0.757942
0,0,1.25
-1.43953,6.67866,0.868637
-1.68281,6.88339,0.960218
2.06441,-0.502735,1.96031
2.25317,-0.72254,2.04605
-2.11289,5.19542,2.35923
-2.18516,5.47111,2.62636
2.1659,6.01533,1.31593
2.38391,6.20911,1.57267
2.41462,2.14915,2.82302
2.32006,2.07301,2.81981
-0.394532,0.327905,1.89876
-0.513977,0.542515,1.8162
-0.398977,6.01458,2.57256
0.0744099,6.16179,2.79282
-0.742349,0.0805242,2.65638
-0.209268,0.249785,2.89502
1.95169,0.579414,0.631503
2.15199,0.291939,0.372011
-2.12469,5.69183,2.7369
-2.18516,5.47111,2.62636
-0.677368,-0.521819,2.3688
-0.666847,-0.417943,2.00042
-1.6233,7.40245,0.873965
-1.61332,7.28784,1.24117
1.30953,0.624813,0.627577
1.30618,0.400063,0.745774
1.36954,5.79024,1.5985
1.52406,6.15278,1.81072
1.93335,-0.719087,2.52986
2.0407,-0.480526,2.54854
1.50977,6.39881,2.30969
1.65501,6.80282,2.41162
-2.49268,1.45089,1.94363
-1.97283,1.54638,2.0814
0.391597,5.93488,2.46071
0.306765,6.35697,2.50466
-1.31316,0.0224184,1.18596
-1.43867,-0.24313,0.980875
1.34945,6.38914,2.69815
1.70485,6.24058,2.68867
2.42749,-0.391013,2.05302
2.25317,-0.72254,2.04605
2.6181,7.73792,0.986651
2.5735,7.35977,0.919864
2.32006,2.07301,2.81981
0,0,1.25
0.154755,1.35091,0.172417
-0.473291,1.69094,0.226896
1.98487,-0.669526,1.8578
2.06441,-0.502735,1.96031
0.931549,2.08515,0.610674
0.740603,2.2849,0.368978
-0.932266,6.32265,1.9598
-0.98667,5.75531,2.00303
-1.27103,1.36263,1.40889
-1.12918,1.10751,1.53456
-2.49625,0.774136,2.77687
-2.05179,1.11869,2.86919
-1.05959,0.200666,2.0286
-1.0226,0.121111,1.68999
2.50236,6.86891,0.656158
2.7024,6.60826,0.415137
-1.74174,1.76953,2.06472
-1.97283,1.54638,2.0814
-0.85289,1.25688,1.22839
-0.699707,1.45877,1.29397
-1.9529,2.3793,2.63474
-1.85035,2.41537,2.4985
0.41661,7.22818,1.68463
0.589681,7.22886,1.78456
1.83159,1.70223,0.203381
1.66583,1.85111,0.159473
1.30155,7.14825,2.33513
1.41366,7.42977,2.43534
-2.25459,7.47825,0.986546
-2.44677,7.45749,0.574269
2.73414,1.74765,0.657559
2.5821,1.76249,0.987844
2.44023,2.78282,0.224531
2.02135,2.60718,0.419958
-2.0924,1.24867,1.20142
-1.86754,1.33141,1.45579
-0.250543,6.98479,2.3904
-0.200042,6.9808,2.40636
-2.6408,0.312869,1.7416
-2.71817,-0.205989,1.24203
-1.38329,-0.0468198,2.07259
-1.05959,0.200666,2.0286
2.5159,1.31426,2.13715
0,0,1.25
-2.5556,0.298679,2.60583
-2.68958,0.075189,2.47826
1.70184,7.37213,0.676274
1.46687,7.04805,0.413916
0.181372,7.56671,0.10937
0.494995,7.65455,0.197712
-2.10281,5.52217,1.97857
-2.10086,5.55837,2.04773
-0.393827,0.779484,2.06471
-0.45087,0.534686,2.06904
1.49892,0.196367,2.19095
1.3178,-0.0543746,2.11437
-0.326445,7.0958,1.75495
-0.387334,7.31829,1.99521
-2.23718,7.20429,2.23481
0,0,1.25
1.07774,7.03664,1.37961
1.37454,6.77577,1.47889
1.52204,-0.716205,2.37112
1.93335,-0.719087,2.52986
-1.6754,0.156078,0.554493
-1.91681,0.246774,0.472646
0.318717,2.09174,0.912809
0.572264,2.14532,1.16358
-0.200042,6.9808,2.40636
0,0,1.25
-2.4378,6.28357,0.548754
-2.44597,5.89512,0.443722
1.73555,2.67083,2.49032
2.0006,2.47781,2.77968
2.1896,2.50515,2.61494
2.15684,2.41527,2.55115
2.36478,7.65434,0.849075
2.6181,7.73792,0.986651
2.16196,5.90129,2.31674
1.78097,5.89601,2.38546
2.72911,7.60086,2.31078
2.64185,7.5469,2.18608
-0.985824,7.5281,0.906245
-0.651373,7.4357,1.20023
-1.22059,6.56748,0.36635
-1.28376,6.5127,0.104783
-0.532376,0.157352,1.86343
0,0,1.25
1.46799,0.0673562,0.701432
1.30618,0.400063,0.745774
1.84436,6.67289,1.20541
1.80886,6.34473,1.2485
1.05386,6.35542,2.84714
1.34945,6.38914,2.69815
-2.14607,5.72628,0.761699
-2.47494,5.97681,0.932808
-0.699585,7.00805,1.5227
-0.288777,6.93336,1.43133
-1.73645,5.84983,1.86886
-1.70934,5.57584,1.54361
-0.0419325,5.97934,1.33046
0.356844,5.80175,1.32463
2.2196,1.71257,2.58218
2.50492,1.69086,2.60759
-0.768068,7.0043,2.43644
-0.67723,7.00409,2.47912
-1.40011,5.9986,2.46559
-1.40654,5.61719,2.27199
0.647338,-0.193804,2.52425
0.724722,-0.166041,2.20394
-1.12106,7.56425,1.79093
-1.1678,7.30976,1.70522
-2.71403,0.90563,2.48685
-2.49625,0.774136,2.77687
1.37986,6.04529,0.41431
1.35203,5.7833,1.04265
-1.19943,5.76047,2.72459
-1.38993,5.62433,2.7226
-1.40111,7.63166,2.04879
-1.49627,7.74894,1.83068
2.68895,0.551221,1.13453
2.38116,0.228415,0.686008
-1.52246,-0.469993,1.63564
-1.41291,-0.405801,1.83445
-0.465808,0.984561,1.22943
-0.383226,1.08406,0.926309
2.30214,5.39074,1.93116
1.76048,5.28129,2.24039
2.14873,1.28038,2.16188
2.42103,1.33929,2.05997
1.88175,2.48955,1.99006
1.99617,2.6713,1.69463
0.41778,5.83751,1.00863
0.641033,5.72878,0.865106
0.170294,4.2896,1.20125
0.131803,4.20257,1.43998
